Date,Observedtas,Modeltas,Bias
1995-5-20,28.48,25.32150000000001,-3.1584999999999894
1995-5-21,27.9,25.55038000000002,-2.3496199999999803
1995-5-22,27.43,25.62155000000001,-1.80844999999999
1995-5-23,27.12,25.780100000000004,-1.3398999999999965
1995-5-24,26.69,25.927060000000036,-0.7629399999999649
1995-5-25,26.74,25.92025000000001,-0.8197499999999884
1995-5-26,27.56,25.833060000000053,-1.7269399999999457
1995-5-27,27.69,25.89904000000001,-1.7909599999999912
1995-5-28,27.16,26.104030000000023,-1.0559699999999772
1995-5-29,26.84,26.254800000000053,-0.5851999999999471
1995-5-30,26.91,26.176320000000032,-0.7336799999999677
1995-5-31,27.26,26.182460000000052,-1.0775399999999493
1995-6-1,27.77,26.213129999999985,-1.5568700000000142
1995-6-2,27.98,26.34805,-1.6319499999999998
1995-6-3,27.97,26.52620000000001,-1.4437999999999889
1995-6-4,27.57,26.60635000000002,-0.9636499999999799
1995-6-5,27.52,26.6463,-0.8736999999999995
1995-6-6,27.25,26.505300000000034,-0.7446999999999662
1995-6-7,27.78,26.57830000000001,-1.2016999999999918
1995-6-8,27.86,26.836600000000033,-1.0233999999999668
1995-6-9,28.64,26.967250000000032,-1.6727499999999687
1995-6-10,28.17,26.85375000000005,-1.3162499999999504
1995-6-11,28.21,26.898830000000032,-1.3111699999999686
1995-6-12,28.55,26.83465000000001,-1.7153499999999902
1995-6-13,28.2,26.72667999999999,-1.4733200000000082
1995-6-14,25.99,26.70355000000001,0.7135500000000121
1995-6-15,27.52,26.56237000000005,-0.9576299999999485
1995-6-16,27.26,26.993600000000008,-0.26639999999999375
1995-6-17,26.94,27.12466000000001,0.18466000000000804
1995-6-18,26.37,27.27233000000001,0.9023300000000098
1995-6-19,26.71,27.01898,0.30897999999999826
1995-6-20,26.47,26.74886000000004,0.27886000000004074
1995-6-21,26.26,26.779050000000037,0.5190500000000355
1995-6-22,27.14,26.89270000000005,-0.24729999999994945
1995-6-23,27.16,27.042630000000035,-0.11736999999996556
1995-6-24,27.61,27.04192999999998,-0.5680700000000201
1995-6-25,27.72,27.14044000000001,-0.5795599999999901
1995-6-26,28.32,27.16174000000001,-1.1582599999999914
1995-6-27,28.88,27.54302000000013,-1.336979999999869
1995-6-28,28.53,27.42248000000001,-1.1075199999999903
1995-6-29,28.42,27.20245,-1.2175500000000028
1995-6-30,28.65,27.19607000000002,-1.4539299999999784
1995-7-1,28.67,27.00695000000001,-1.6630499999999913
1995-7-2,29.05,27.06335000000001,-1.9866499999999903
1995-7-3,29.08,27.15620000000001,-1.9237999999999893
1995-7-4,28.98,27.268460000000005,-1.7115399999999958
1995-7-5,28.87,27.400230000000025,-1.4697699999999756
1995-7-6,28.58,27.400140000000015,-1.1798599999999837
1995-7-7,28.34,27.1814,-1.1585999999999999
1995-7-8,28.59,27.327100000000033,-1.2628999999999664
1995-7-9,29.18,27.623070000000038,-1.5569299999999622
1995-7-10,28.61,27.80023,-0.8097700000000003
1995-7-11,28.28,27.58330000000001,-0.6966999999999928
1995-7-12,27.69,27.633870000000115,-0.05612999999988588
1995-7-13,28.12,27.87252000000012,-0.24747999999988224
1995-7-14,28.61,27.529929999999986,-1.0800700000000134
1995-7-15,28.34,27.51400000000001,-0.8259999999999899
1995-7-16,28.4,27.680600000000034,-0.7193999999999647
1995-7-17,28.33,27.831600000000037,-0.4983999999999611
1995-7-18,27.41,27.928220000000124,0.5182200000001238
1995-7-19,28.7,27.722160000000034,-0.977839999999965
1995-7-20,28.76,28.2577,-0.5023000000000017
1995-7-21,28.9,28.097000000000037,-0.8029999999999617
1995-7-22,29.0,27.90145000000001,-1.0985499999999888
1995-7-23,29.19,27.69800000000004,-1.4919999999999618
1995-7-24,29.06,27.836420000000032,-1.2235799999999664
1995-7-25,28.38,28.01562000000013,-0.36437999999986914
1995-7-26,27.98,27.897730000000024,-0.0822699999999763
1995-7-27,26.9,27.76437000000004,0.86437000000004
1995-7-28,27.85,28.03005000000001,0.18005000000000848
1995-7-29,27.73,28.25042000000002,0.5204200000000192
1995-7-30,28.13,28.173600000000015,0.043600000000015626
1995-7-31,28.32,28.24520000000001,-0.0747999999999891
1995-8-1,27.34,28.340020000000038,1.0000200000000383
1995-8-2,27.64,28.41845000000001,0.7784500000000101
1995-8-3,27.26,28.28390000000001,1.0239000000000082
1995-8-4,26.76,28.147879999999986,1.387879999999985
1995-8-5,27.8,28.276300000000052,0.4763000000000517
1995-8-6,27.9,28.033440000000038,0.1334400000000393
1995-8-7,28.08,28.365600000000033,0.28560000000003427
1995-8-8,28.15,28.26132000000013,0.11132000000013065
1995-8-9,28.8,28.188229999999923,-0.6117700000000781
1995-8-10,29.12,28.07626000000005,-1.04373999999995
1995-8-11,29.21,27.98167999999999,-1.2283200000000107
1995-8-12,28.87,27.98025000000001,-0.8897499999999923
1995-8-13,29.37,28.07525000000004,-1.2947499999999614
1995-8-14,29.0,28.349700000000038,-0.6502999999999624
1995-8-15,29.0,28.51125000000001,-0.4887499999999889
1995-8-16,28.74,28.486500000000035,-0.2534999999999634
1995-8-17,29.41,28.39675,-1.0132499999999993
1995-8-18,29.42,28.271400000000032,-1.1485999999999699
1995-8-19,29.45,28.199979999999986,-1.2500200000000135
1995-8-20,29.18,28.232570000000123,-0.9474299999998763
1995-8-21,29.26,28.368460000000034,-0.8915399999999671
1995-8-22,28.54,28.65377000000012,0.11377000000011961
1995-8-23,27.65,28.299070000000032,0.6490700000000338
1995-8-24,27.77,28.287620000000118,0.5176200000001181
1995-8-25,27.98,28.55038000000002,0.5703800000000179
1995-8-26,28.24,28.478140000000003,0.2381400000000049
1995-8-27,28.72,28.439480000000003,-0.28051999999999566
1995-8-28,28.87,28.59472000000011,-0.27527999999989206
1995-8-29,28.94,28.34440000000001,-0.5955999999999904
1995-8-30,28.97,28.51098000000001,-0.4590199999999882
1995-8-31,29.52,28.561329999999998,-0.9586700000000015
1995-9-1,29.05,28.480220000000035,-0.569779999999966
1995-9-2,28.73,28.501670000000054,-0.2283299999999464
1995-9-3,28.26,28.314360000000026,0.054360000000023945
1995-9-4,28.51,28.17214000000001,-0.33785999999999206
1995-9-5,28.05,27.963279999999997,-0.08672000000000324
1995-9-6,27.08,28.404800000000023,1.3248000000000246
1995-9-7,27.76,28.361900000000052,0.6019000000000503
1995-9-8,27.53,28.123679999999986,0.5936799999999849
1995-9-9,28.26,28.299920000000053,0.039920000000051914
1995-9-10,28.07,28.41055,0.34055000000000035
1995-9-11,27.62,28.11592999999999,0.49592999999999066
1995-9-12,28.18,27.970450000000035,-0.2095499999999646
1995-9-13,28.51,28.461400000000022,-0.048599999999979104
1995-9-14,28.58,28.377040000000022,-0.20295999999997605
1995-9-15,28.64,28.298460000000034,-0.3415399999999664
1995-9-16,28.44,28.23680000000001,-0.20319999999999183
1995-9-17,28.41,28.13058000000001,-0.2794199999999911
1995-9-18,29.11,28.24575000000005,-0.8642499999999487
1995-9-19,28.62,27.962300000000035,-0.6576999999999664
1995-9-20,28.05,28.150320000000026,0.10032000000002483
1995-9-21,28.33,28.10192000000012,-0.22807999999987771
1995-9-22,28.12,28.129020000000025,0.009020000000024453
1995-9-23,28.93,28.335700000000035,-0.594299999999965
1995-9-24,28.93,27.964320000000054,-0.9656799999999457
1995-9-25,28.79,27.950520000000036,-0.8394799999999627
1995-9-26,28.78,27.75884000000002,-1.0211599999999805
1995-9-27,28.8,28.225900000000024,-0.5740999999999765
1995-9-28,27.83,28.134240000000034,0.3042400000000356
1995-9-29,27.62,28.041560000000004,0.42156000000000304
1995-9-30,28.62,28.006250000000023,-0.6137499999999783
1995-10-1,28.51,27.98275000000001,-0.5272499999999916
1995-10-2,28.23,27.73544000000004,-0.4945599999999608
1995-10-3,28.55,27.715599999999995,-0.8344000000000058
1995-10-4,28.77,27.469700000000053,-1.3002999999999467
1995-10-5,28.51,27.27780000000001,-1.2321999999999917
1995-10-6,28.35,27.27737000000002,-1.0726299999999824
1995-10-7,27.41,27.173400000000008,-0.23659999999999215
1995-10-8,27.61,27.181879999999985,-0.42812000000001404
1995-10-9,27.62,27.476250000000054,-0.14374999999994742
1995-10-10,28.09,27.805139999999994,-0.28486000000000544
1995-10-11,28.02,27.89886000000001,-0.12113999999998981
1995-10-12,27.8,27.79717000000005,-0.002829999999949706
1995-10-13,27.58,27.2491,-0.33089999999999975
1995-10-14,27.44,26.68142000000012,-0.7585799999998812
1995-10-15,27.38,27.46900000000005,0.08900000000005193
1995-10-16,26.46,27.18395000000004,0.7239500000000376
1995-10-17,26.42,27.048820000000035,0.628820000000033
1995-10-18,25.79,27.022420000000125,1.2324200000001255
1995-10-19,26.57,27.03280000000001,0.46280000000000854
1995-10-20,27.13,26.84075000000001,-0.28924999999998846
1995-10-21,26.49,27.13174000000004,0.6417400000000413
1995-10-22,26.56,27.24090000000001,0.6809000000000118
1995-10-23,26.95,27.400320000000026,0.45032000000002625
1995-10-24,26.9,27.24860000000001,0.3486000000000118
1995-10-25,26.99,27.196300000000008,0.20630000000000948
1995-10-26,27.05,27.073900000000037,0.02390000000003667
1995-10-27,27.49,26.876430000000035,-0.6135699999999638
1995-10-28,27.84,26.66370000000001,-1.1762999999999906
1995-10-29,26.09,26.591880000000003,0.5018800000000034
1995-10-30,25.58,25.91976000000011,0.339760000000112
1995-10-31,26.97,24.58037999999999,-2.389620000000008
1995-11-1,27.06,24.52978000000001,-2.5302199999999893
1995-11-2,26.95,24.50407999999999,-2.445920000000008
1995-11-3,26.98,25.57033999999999,-1.4096600000000095
1995-11-4,26.23,26.11755000000005,-0.11244999999994931
1995-11-5,25.72,26.451900000000023,0.7319000000000244
1995-11-6,25.4,26.65676000000002,1.2567600000000212
1995-11-7,25.69,26.591850000000022,0.9018500000000209
1995-11-8,25.34,26.497060000000033,1.1570600000000333
1995-11-9,22.42,26.634900000000016,4.214900000000014
1995-11-10,24.71,26.802760000000035,2.092760000000034
1995-11-11,25.6,26.83212000000003,1.2321200000000303
1995-11-12,22.75,26.921900000000054,4.171900000000054
1995-11-13,24.05,26.713900000000024,2.663900000000023
1995-11-14,21.52,25.42750000000001,3.9075000000000095
1995-11-15,17.39,25.31973,7.929729999999999
1995-11-16,20.33,26.13238000000001,5.80238000000001
1995-11-17,21.84,26.40780000000001,4.567800000000009
1995-11-18,23.08,26.508500000000023,3.4285000000000245
1995-11-19,23.64,26.06466000000012,2.42466000000012
1995-11-20,23.87,25.91015000000005,2.0401500000000503
1995-11-21,23.14,25.69824,2.558239999999998
1995-11-22,21.37,24.97146000000004,3.6014600000000385
1995-11-23,21.98,25.298850000000016,3.3188500000000154
1995-11-24,23.62,25.70898,2.0889799999999994
1995-11-25,21.53,25.849730000000022,4.319730000000021
1995-11-26,21.55,25.71720000000005,4.167200000000051
1995-11-27,23.5,25.5822,2.0822000000000003
1995-11-28,24.19,25.852400000000053,1.6624000000000514
1995-11-29,24.65,25.884270000000008,1.2342700000000093
1995-11-30,22.53,25.68826000000001,3.158260000000009
1995-12-1,23.28,25.153279999999995,1.873279999999994
1995-12-2,21.91,25.43313000000001,3.523130000000009
1995-12-3,23.4,22.55038000000002,-0.8496199999999803
1995-12-4,23.83,21.31274000000002,-2.517259999999979
1995-12-5,23.51,21.431200000000047,-2.078799999999955
1995-12-6,23.65,21.368370000000027,-2.2816299999999714
1995-12-7,23.91,22.92552999999998,-0.9844700000000195
1995-12-8,23.66,24.55697000000003,0.8969700000000316
1995-12-9,24.61,24.69164000000001,0.08164000000001082
1995-12-10,21.99,25.02000000000004,3.03000000000004
1995-12-11,20.76,24.91696000000001,4.156960000000009
1995-12-12,22.11,25.060570000000038,2.950570000000038
1995-12-13,23.45,24.78082000000012,1.33082000000012
1995-12-14,23.92,25.247400000000034,1.3274000000000328
1995-12-15,23.88,25.374600000000054,1.4946000000000552
1995-12-16,24.01,25.037320000000022,1.0273200000000209
1995-12-17,24.02,25.158650000000023,1.1386500000000233
1995-12-18,24.11,24.92617000000001,0.8161700000000103
1995-12-19,24.13,24.968600000000038,0.8386000000000386
1995-12-20,20.76,23.801720000000053,3.0417200000000513
1995-12-21,14.8,22.033400000000032,7.233400000000032
1995-12-22,17.37,23.40264000000002,6.032640000000018
1995-12-23,18.87,24.398200000000035,5.528200000000034
1995-12-24,13.16,24.36642000000012,11.206420000000119
1995-12-25,11.97,24.21340000000004,12.243400000000038
1995-12-26,13.9,23.790220000000033,9.890220000000033
1995-12-27,14.67,24.260030000000032,9.590030000000032
1995-12-28,15.67,24.66183000000001,8.991830000000009
1995-12-29,18.8,23.89184,5.091839999999998
1995-12-30,22.15,23.594100000000022,1.4441000000000237
1995-12-31,23.08,24.41723000000001,1.3372300000000124
1996-1-1,23.55,24.476460000000035,0.9264600000000343
1996-1-2,24.11,24.265160000000037,0.1551600000000377
1996-1-3,22.1,24.425040000000024,2.3250400000000226
1996-1-4,16.36,24.43405000000001,8.07405000000001
1996-1-5,18.37,24.251980000000003,5.881980000000002
1996-1-6,20.86,23.58843000000001,2.72843000000001
1996-1-7,20.39,21.19220000000001,0.8022000000000098
1996-1-8,11.41,18.170900000000017,6.760900000000017
1996-1-9,12.34,21.244000000000025,8.904000000000025
1996-1-10,15.75,22.899000000000115,7.149000000000115
1996-1-11,17.62,23.84450000000004,6.224500000000038
1996-1-12,18.59,24.23410000000001,5.644100000000009
1996-1-13,13.37,23.757870000000025,10.387870000000026
1996-1-14,16.95,21.825950000000034,4.875950000000035
1996-1-15,20.23,20.880300000000037,0.650300000000037
1996-1-16,21.59,21.112360000000024,-0.4776399999999761
1996-1-17,22.02,22.042900000000035,0.022900000000035448
1996-1-18,22.49,23.700800000000008,1.2108000000000096
1996-1-19,22.55,21.514800000000037,-1.0351999999999641
1996-1-20,20.37,20.446600000000046,0.0766000000000453
1996-1-21,22.67,21.197170000000032,-1.4728299999999699
1996-1-22,22.4,22.139760000000024,-0.2602399999999747
1996-1-23,21.81,22.58822000000003,0.778220000000033
1996-1-24,22.69,23.45787999999999,0.7678799999999875
1996-1-25,22.0,23.847500000000025,1.847500000000025
1996-1-26,23.01,24.0154,1.005399999999998
1996-1-27,23.44,22.74447000000003,-0.6955299999999696
1996-1-28,22.01,20.87655000000001,-1.1334499999999927
1996-1-29,22.66,21.051260000000013,-1.6087399999999867
1996-1-30,22.75,23.253500000000034,0.5035000000000345
1996-1-31,23.26,23.00866000000002,-0.25133999999998125
1996-2-1,22.87,19.323800000000006,-3.5461999999999954
1996-2-2,23.84,20.081000000000017,-3.7589999999999826
1996-2-3,23.26,21.515070000000037,-1.7449299999999646
1996-2-4,13.35,22.36580000000004,9.01580000000004
1996-2-5,13.33,23.20712000000003,9.877120000000032
1996-2-6,18.15,23.470200000000034,5.320200000000035
1996-2-7,19.51,22.53158000000002,3.021580000000018
1996-2-8,20.15,23.08960000000002,2.93960000000002
1996-2-9,20.36,22.738820000000032,2.378820000000033
1996-2-10,20.24,21.431820000000016,1.1918200000000176
1996-2-11,20.41,21.107870000000048,0.697870000000048
1996-2-12,18.66,22.366750000000025,3.7067500000000244
1996-2-13,15.84,22.92977000000002,7.089770000000019
1996-2-14,17.19,22.98210000000001,5.7921000000000085
1996-2-15,20.02,22.07830000000001,2.05830000000001
1996-2-16,19.84,21.75042000000002,1.9104200000000198
1996-2-17,11.14,20.253629999999987,9.113629999999986
1996-2-18,14.55,22.15502000000004,7.605020000000039
1996-2-19,19.19,22.950950000000034,3.760950000000033
1996-2-20,22.42,23.31655000000001,0.8965500000000084
1996-2-21,22.54,23.71400000000011,1.1740000000001096
1996-2-22,22.38,23.542870000000054,1.162870000000055
1996-2-23,22.42,23.59384,1.1738399999999984
1996-2-24,22.88,23.69810000000001,0.8181000000000118
1996-2-25,23.23,23.605800000000052,0.3758000000000514
1996-2-26,23.55,23.49493000000001,-0.05506999999998996
1996-2-27,23.19,20.98160000000001,-2.2083999999999904
1996-2-28,23.55,20.08070000000004,-3.4692999999999614
1996-3-1,24.49,19.630700000000047,-4.859299999999951
1996-3-2,23.29,21.024530000000027,-2.265469999999972
1996-3-3,20.33,22.212120000000027,1.8821200000000289
1996-3-4,21.69,22.2749,0.5848999999999975
1996-3-5,22.68,20.91985,-1.7601499999999994
1996-3-6,23.72,21.545040000000032,-2.1749599999999667
1996-3-7,24.38,22.272850000000005,-2.1071499999999936
1996-3-8,19.68,23.083900000000032,3.403900000000032
1996-3-9,16.66,23.452970000000054,6.792970000000054
1996-3-10,16.82,22.594449999999995,5.7744499999999945
1996-3-11,16.61,21.764060000000033,5.154060000000033
1996-3-12,18.04,21.260580000000004,3.2205800000000053
1996-3-13,18.94,22.185420000000025,3.245420000000024
1996-3-14,20.12,22.50115,2.381149999999998
1996-3-15,20.92,22.545400000000033,1.625400000000031
1996-3-16,21.76,22.774260000000034,1.0142600000000321
1996-3-17,22.82,22.650000000000034,-0.16999999999996618
1996-3-18,23.98,22.94286000000011,-1.0371399999998907
1996-3-19,21.87,22.78607000000011,0.9160700000001079
1996-3-20,17.96,22.652200000000054,4.692200000000053
1996-3-21,15.75,23.051780000000008,7.301780000000008
1996-3-22,17.28,23.52316000000002,6.243160000000017
1996-3-23,18.87,23.62615,4.756149999999998
1996-3-24,21.19,23.45967999999999,2.2696799999999904
1996-3-25,22.15,23.453360000000032,1.3033600000000334
1996-3-26,23.01,23.55065000000002,0.5406500000000172
1996-3-27,23.47,23.528220000000033,0.05822000000003413
1996-3-28,23.78,23.901300000000052,0.12130000000005126
1996-3-29,24.23,23.38583,-0.8441700000000019
1996-3-30,24.24,23.680630000000008,-0.5593699999999906
1996-3-31,24.55,23.403500000000008,-1.1464999999999925
1996-4-1,24.37,21.517970000000048,-2.852029999999953
1996-4-2,18.39,22.73562000000004,4.345620000000039
1996-4-3,21.89,23.647030000000033,1.7570300000000323
1996-4-4,22.65,23.882170000000034,1.2321700000000355
1996-4-5,23.87,24.034570000000034,0.1645700000000332
1996-4-6,24.23,24.15147999999999,-0.07852000000001169
1996-4-7,24.57,24.447630000000004,-0.12236999999999654
1996-4-8,23.69,24.139430000000004,0.4494300000000031
1996-4-9,21.69,23.15466000000003,1.4646600000000305
1996-4-10,21.12,23.19150000000002,2.071500000000018
1996-4-11,20.33,23.69604000000004,3.3660400000000408
1996-4-12,21.35,24.568050000000035,3.2180500000000336
1996-4-13,23.37,24.00076000000001,0.6307600000000093
1996-4-14,24.23,24.47622000000013,0.2462200000001289
1996-4-15,24.58,23.39877000000001,-1.1812299999999887
1996-4-16,24.26,22.6977,-1.5623000000000005
1996-4-17,22.37,23.408400000000032,1.0384000000000313
1996-4-18,22.44,24.346500000000052,1.906500000000051
1996-4-19,22.82,24.959920000000125,2.1399200000001244
1996-4-20,23.41,24.96105,1.55105
1996-4-21,24.16,25.181540000000037,1.0215400000000372
1996-4-22,24.48,24.955100000000016,0.4751000000000154
1996-4-23,24.52,24.90643,0.3864300000000007
1996-4-24,24.68,24.75630000000001,0.07630000000001047
1996-4-25,24.86,24.860560000000014,0.0005600000000143268
1996-4-26,25.2,24.919200000000053,-0.280799999999946
1996-4-27,25.58,25.05007000000012,-0.5299299999998794
1996-4-28,25.58,25.229240000000004,-0.35075999999999397
1996-4-29,25.68,24.982540000000032,-0.6974599999999676
1996-4-30,25.47,23.26986000000005,-2.200139999999948
1996-5-1,25.19,24.18362000000002,-1.0063799999999823
1996-5-2,25.94,24.512720000000115,-1.427279999999886
1996-5-3,26.08,24.76187000000005,-1.3181299999999467
1996-5-4,26.02,24.94415000000004,-1.07584999999996
1996-5-5,25.8,24.868800000000014,-0.9311999999999863
1996-5-6,25.73,24.262720000000115,-1.4672799999998851
1996-5-7,25.54,25.03585000000004,-0.5041499999999601
1996-5-8,25.56,24.640500000000035,-0.9194999999999638
1996-5-9,25.69,24.852620000000115,-0.8373799999998859
1996-5-10,25.51,25.66820000000001,0.1582000000000079
1996-5-11,25.43,25.315179999999998,-0.1148200000000017
1996-5-12,25.99,25.75783999999999,-0.23216000000000747
1996-5-13,26.15,25.51930000000005,-0.6306999999999476
1996-5-14,26.25,25.43224000000004,-0.8177599999999607
1996-5-15,25.83,25.43853000000001,-0.39146999999998755
1996-5-16,25.62,25.809960000000054,0.18996000000005253
1996-5-17,25.68,25.323200000000053,-0.3567999999999465
1996-5-18,25.52,25.12133,-0.3986699999999992
1996-5-19,25.95,25.041200000000003,-0.9087999999999958
1996-5-20,25.43,25.2063,-0.2237000000000009
1996-5-21,25.65,25.939260000000054,0.2892600000000556
1996-5-22,26.87,26.29003,-0.5799699999999994
1996-5-23,26.69,26.515739999999994,-0.1742600000000074
1996-5-24,27.13,26.01060000000001,-1.1193999999999882
1996-5-25,27.4,25.965540000000033,-1.4344599999999659
1996-5-26,27.29,25.92825000000005,-1.3617499999999474
1996-5-27,27.35,25.900300000000016,-1.4496999999999858
1996-5-28,27.82,26.08680000000004,-1.733199999999961
1996-5-29,27.62,26.156370000000038,-1.463629999999963
1996-5-30,27.69,25.928950000000054,-1.7610499999999476
1996-5-31,26.73,26.243100000000034,-0.4868999999999666
1996-6-1,26.15,26.647420000000125,0.4974200000001261
1996-6-2,25.45,26.65887000000004,1.20887000000004
1996-6-3,25.83,26.41555,0.5855500000000013
1996-6-4,26.33,26.36215000000004,0.032150000000040535
1996-6-5,26.84,26.34530000000001,-0.49469999999999104
1996-6-6,26.68,26.352400000000053,-0.32759999999994704
1996-6-7,26.84,26.800320000000113,-0.03967999999988692
1996-6-8,27.56,26.90667000000002,-0.6533299999999791
1996-6-9,27.42,27.033929999999998,-0.3860700000000037
1996-6-10,26.4,27.162870000000108,0.7628700000001096
1996-6-11,26.69,26.58285000000001,-0.10714999999999009
1996-6-12,26.19,26.78130000000005,0.5913000000000501
1996-6-13,26.26,26.99617999999998,0.7361799999999796
1996-6-14,26.62,27.047540000000023,0.4275400000000218
1996-6-15,26.87,27.058100000000024,0.18810000000002347
1996-6-16,26.92,27.05126000000001,0.13126000000000815
1996-6-17,27.07,27.22424000000001,0.1542400000000086
1996-6-18,27.23,27.3913,0.16130000000000067
1996-6-19,27.23,27.398920000000032,0.16892000000003193
1996-6-20,26.83,27.39060000000001,0.5606000000000115
1996-6-21,27.28,27.35113000000001,0.07113000000000724
1996-6-22,27.7,27.41012000000012,-0.28987999999987935
1996-6-23,27.8,27.40066000000001,-0.3993399999999916
1996-6-24,28.12,27.37890000000005,-0.7410999999999497
1996-6-25,28.51,27.077840000000037,-1.4321599999999641
1996-6-26,28.32,26.950740000000003,-1.369259999999997
1996-6-27,27.3,27.07104000000004,-0.22895999999996164
1996-6-28,27.81,27.07220000000001,-0.7377999999999894
1996-6-29,27.73,27.37533000000002,-0.35466999999998094
1996-6-30,27.52,27.219750000000033,-0.3002499999999664
1996-7-1,27.99,27.3836,-0.6063999999999972
1996-7-2,29.01,27.489950000000015,-1.520049999999987
1996-7-3,29.19,27.360070000000118,-1.8299299999998837
1996-7-4,28.65,27.570730000000022,-1.0792699999999762
1996-7-5,28.49,27.631040000000038,-0.8589599999999606
1996-7-6,28.54,27.70706000000001,-0.83293999999999
1996-7-7,28.48,27.893520000000024,-0.5864799999999768
1996-7-8,28.56,27.894800000000032,-0.6651999999999667
1996-7-9,28.83,27.787530000000004,-1.0424699999999945
1996-7-10,28.62,27.949550000000052,-0.6704499999999491
1996-7-11,28.73,27.91406000000001,-0.8159399999999906
1996-7-12,28.8,27.568570000000022,-1.2314299999999783
1996-7-13,28.45,27.44240000000002,-1.0075999999999787
1996-7-14,28.66,27.516020000000022,-1.1439799999999778
1996-7-15,28.44,27.6533,-0.7866999999999997
1996-7-16,28.53,27.93313000000001,-0.596869999999992
1996-7-17,28.44,27.945640000000022,-0.49435999999997904
1996-7-18,28.14,27.65215000000001,-0.487849999999991
1996-7-19,28.08,27.74297000000001,-0.33702999999998795
1996-7-20,28.45,27.857400000000037,-0.5925999999999618
1996-7-21,28.9,27.906240000000025,-0.9937599999999733
1996-7-22,29.06,27.872830000000015,-1.187169999999984
1996-7-23,28.6,27.827400000000008,-0.7725999999999935
1996-7-24,28.8,28.04235,-0.7576500000000017
1996-7-25,28.3,28.100850000000037,-0.19914999999996397
1996-7-26,28.17,28.03512000000012,-0.13487999999988176
1996-7-27,28.3,27.74862000000001,-0.5513799999999911
1996-7-28,28.29,28.12542000000002,-0.16457999999997952
1996-7-29,28.06,28.231400000000008,0.1714000000000091
1996-7-30,27.7,28.13848000000001,0.4384800000000091
1996-7-31,27.92,28.076200000000032,0.15620000000003031
1996-8-1,27.77,28.030180000000033,0.26018000000003383
1996-8-2,28.44,28.245170000000034,-0.19482999999996764
1996-8-3,28.55,27.923640000000034,-0.6263599999999663
1996-8-4,28.55,27.92986000000002,-0.6201399999999815
1996-8-5,28.71,27.958700000000015,-0.7512999999999863
1996-8-6,28.63,28.28640000000001,-0.3435999999999879
1996-8-7,28.58,28.49667000000016,-0.0833299999998367
1996-8-8,27.86,28.543600000000023,0.6836000000000233
1996-8-9,28.09,28.392540000000004,0.30254000000000403
1996-8-10,28.58,28.131129999999985,-0.44887000000001365
1996-8-11,28.74,28.013570000000016,-0.7264299999999828
1996-8-12,29.3,27.933040000000005,-1.3669599999999953
1996-8-13,29.05,28.005100000000034,-1.0448999999999664
1996-8-14,28.98,28.640040000000006,-0.33995999999999427
1996-8-15,29.11,28.349050000000034,-0.7609499999999656
1996-8-16,28.51,28.69027000000011,0.18027000000010673
1996-8-17,28.26,28.724270000000054,0.46427000000005236
1996-8-18,28.26,28.464800000000025,0.20480000000002363
1996-8-19,27.84,28.46127000000001,0.6212700000000098
1996-8-20,27.67,28.71368000000001,1.043680000000009
1996-8-21,27.56,28.345970000000023,0.7859700000000238
1996-8-22,27.34,28.76257000000004,1.4225700000000394
1996-8-23,26.53,28.58020000000005,2.05020000000005
1996-8-24,27.2,28.372250000000008,1.172250000000009
1996-8-25,27.51,28.275450000000035,0.7654500000000333
1996-8-26,27.29,28.38997999999998,1.0999799999999809
1996-8-27,27.08,28.47964000000001,1.3996400000000122
1996-8-28,27.45,28.12360000000001,0.6736000000000111
1996-8-29,28.12,28.229970000000037,0.1099700000000361
1996-8-30,28.19,28.19927000000013,0.009270000000128675
1996-8-31,28.87,28.19445000000001,-0.6755499999999905
1996-9-1,28.98,28.66143,-0.31857000000000113
1996-9-2,28.96,28.67336000000012,-0.2866399999998812
1996-9-3,28.45,28.6687,0.2187000000000019
1996-9-4,28.44,28.61842999999999,0.1784299999999881
1996-9-5,28.82,28.228300000000054,-0.5916999999999462
1996-9-6,28.9,28.413400000000024,-0.4865999999999744
1996-9-7,28.37,28.433100000000024,0.06310000000002347
1996-9-8,27.38,28.259100000000053,0.8791000000000544
1996-9-9,26.91,28.434529999999995,1.524529999999995
1996-9-10,28.08,28.15402000000012,0.07402000000012166
1996-9-11,28.23,28.124320000000125,-0.10567999999987521
1996-9-12,28.0,28.04006000000004,0.04006000000003951
1996-9-13,28.58,28.055570000000053,-0.5244299999999456
1996-9-14,28.56,28.12948,-0.4305199999999978
1996-9-15,28.49,28.128470000000053,-0.36152999999994506
1996-9-16,28.45,28.299739999999986,-0.1502600000000136
1996-9-17,28.99,28.544950000000032,-0.4450499999999664
1996-9-18,29.08,28.54266000000001,-0.5373399999999897
1996-9-19,28.72,28.30430000000001,-0.4156999999999904
1996-9-20,27.86,28.22390000000001,0.36390000000001166
1996-9-21,28.51,28.37299999999999,-0.1370000000000111
1996-9-22,28.75,28.30007000000012,-0.44992999999988115
1996-9-23,27.29,28.235900000000008,0.9459000000000088
1996-9-24,27.61,28.182029999999997,0.572029999999998
1996-9-25,27.2,27.68176000000011,0.48176000000011143
1996-9-26,27.53,28.027220000000113,0.49722000000011235
1996-9-27,27.55,28.20706000000001,0.6570600000000084
1996-9-28,27.87,28.179200000000037,0.3092000000000361
