YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
2001,3,30,411.59,24.56,25.98,22.8,7.11,5.57,101.29,6.39
2001,3,31,402.19,25.92,27.54,24.73,7.3,5.98,101.18,7.41
2001,4,1,374.37,24.3,26.64,21.83,8.41,5.72,101.36,7.75
2001,4,2,347.45,22.5,24.92,19.98,8.05,6.4,101.93,0.21
2001,4,3,358.69,23.36,24.79,21.76,6.27,5.25,102.09,0.01
2001,4,4,383.2,24.13,25.4,22.83,3.8,3,101.97,0
2001,4,5,393.87,24.12,25.04,23,5.46,3.64,102.02,0.63
2001,4,6,407.16,23.81,24.58,22.95,7.77,6.92,102.15,4.04
2001,4,7,396.59,24.44,25.48,23.62,6.76,5.52,102.2,0.05
2001,4,8,379.96,24,24.87,23.3,5.7,4.87,102.14,0
2001,4,9,372.73,23.87,25.2,22.84,4.88,3.53,101.85,0.06
2001,4,10,375.62,24.32,25.86,23.15,5.16,3.12,101.7,0.01
2001,4,11,392.59,25.36,26.69,23.76,7.28,5.26,101.77,0
2001,4,12,403.21,25.9,27.03,24.86,7.53,5.4,102.03,0.1
2001,4,13,404.28,26.08,27.43,25.03,6.19,4.43,102.04,0.06
2001,4,14,412.26,26.83,29.66,24.9,4.12,3.01,101.71,1.17
2001,4,15,409.97,27.13,29.37,24.94,6.88,5.11,101.45,0.41
2001,4,16,403.79,26.44,28.87,23.47,6.94,4.04,101.4,0.02
2001,4,17,386.34,26.19,28.84,23.91,9.69,4.34,101.41,0.52
2001,4,18,368.12,21.95,23.98,20.33,9.84,8.92,101.91,0
2001,4,19,378.89,21.54,22.63,20.15,8.26,7.48,102.37,0
2001,4,20,381.96,23.04,23.94,22.01,8.07,7.68,102.58,0
2001,4,21,387.79,24.05,24.9,22.9,8.27,7.62,102.58,0.06
2001,4,22,400.36,24.55,25.46,23.65,9.15,8.54,102.43,0.44
2001,4,23,410.85,24.8,25.64,23.96,8.63,7.82,102.11,0.12
2001,4,24,395.31,24.66,25.64,23.65,7.24,4.96,101.94,0.1
2001,4,25,411.68,24.89,26.53,23.62,4.02,2.31,101.68,11.38
2001,4,26,411.6,24.32,25.68,23.3,9.99,6.02,101.64,4.81
2001,4,27,408.1,23.7,24.49,22.87,8.85,7.57,101.96,0
2001,4,28,401.88,23.9,24.4,23.04,7.8,6.72,102.03,0.02
2001,4,29,401.12,23.18,23.85,22.51,10.8,8.95,102.1,2.78
2001,4,30,408.45,23.35,23.89,22.92,11.18,10.46,101.94,1.27
2001,5,1,413.81,23.43,23.96,23,10.12,8.16,101.5,8.37
2001,5,2,408.45,23.71,24.4,23.04,9.16,8.55,101.49,1.75
2001,5,3,409.02,23.97,24.89,23.15,9.04,7.81,101.71,28.56
2001,5,4,405.68,23.65,24.26,23.04,9.47,8.98,101.6,11.47
2001,5,5,384.91,23.71,24.61,22.76,9.2,8.3,101.41,0.46
2001,5,6,371.41,24.16,25.29,23.11,10.31,8.91,101.52,0.01
2001,5,7,377.98,24.1,25.29,23.22,10.21,9.55,101.72,0.37
2001,5,8,390.1,23.49,24.13,22.7,10.1,9.46,101.84,0.56
2001,5,9,393.34,23.33,23.97,22.25,8.45,7.22,101.92,0.01
2001,5,10,393.65,23.62,24.55,22.78,6.87,6.31,101.95,0.02
2001,5,11,389.89,23.62,24.5,22.86,7.38,6.62,101.93,0.01
2001,5,12,393.92,23.66,24.76,22.68,4.92,4.48,101.9,0
2001,5,13,377.05,24.36,26.03,22.87,5.23,3.69,101.84,0
2001,5,14,391.38,25.1,26.98,23.45,6.34,4.24,101.79,0.09
2001,5,15,411.17,24.89,25.78,24.07,5.63,4.92,101.73,0.72
2001,5,16,400.73,26.07,28.35,23.91,5.12,3.47,101.38,0.02
2001,5,17,384.45,25.84,28.62,22.83,4.35,3.4,101.47,0
2001,5,18,382.22,26.4,28.31,24.85,4.45,3.59,101.66,0.01
2001,5,19,402.78,26.2,27.48,25.19,5.24,3.91,101.58,0.58
2001,5,20,411.62,26.42,28.01,25.22,6.14,3.94,101.38,0.89
2001,5,21,422.27,26.97,28.08,25.76,6.73,5.15,101.42,0.64
2001,5,22,437.67,27.17,28.26,26.3,7.5,5.94,101.39,6.05
2001,5,23,435.07,26.59,27.17,26.04,9.19,7.79,101.21,47.24
2001,5,24,425.88,26.83,28.79,24.89,6.8,2.78,101.34,7.33
2001,5,25,425.67,26.1,26.81,25.01,6.71,4.8,101.56,10.06
2001,5,26,426.77,25.73,26.53,24.58,5.67,3.95,101.56,3.85
2001,5,27,426.21,25.6,26.53,24.95,5.44,3.53,101.58,8.79
2001,5,28,423.33,25.86,26.59,25.08,5.81,3.08,101.66,3.85
2001,5,29,421.41,26.93,28.12,25.87,5.22,4.24,101.72,0.49
2001,5,30,422.65,27.01,27.99,26.25,3.68,2.52,101.73,1.08
2001,5,31,433.24,27.53,29.23,26.55,4.56,2.91,101.65,3.03
2001,6,1,429.77,27.44,28.55,26.53,3.55,2.44,101.56,7.42
2001,6,2,431.41,27.2,28.25,26.36,4.72,3.68,101.4,7.22
2001,6,3,429.66,27.03,27.87,26.39,3.7,2.8,101.46,4.51
2001,6,4,427.52,27.26,28.22,26.37,5.16,3.73,101.68,2.22
2001,6,5,426.59,27.19,27.84,26.71,5.14,4.23,101.82,6.52
2001,6,6,424.12,27.42,28.12,26.74,6.42,5.16,101.81,2.61
2001,6,7,422.2,27.53,28.4,26.78,4.91,4.17,101.67,2.14
2001,6,8,423.94,27.76,29.02,26.64,3.2,2.55,101.57,2.73
2001,6,9,426,28.08,29.4,26.87,3.84,2.64,101.52,3.15
2001,6,10,423.64,28.51,29.87,27.02,3.61,2.74,101.56,3.82
2001,6,11,428.5,28.85,30.34,27.51,4.46,3.53,101.57,1.91
2001,6,12,425.11,28.76,30.53,27.32,5.8,4.36,101.53,1.79
2001,6,13,432.54,28.61,30.03,27.45,5.41,3.49,101.61,1.31
2001,6,14,431.73,28.8,29.91,27.9,4.42,3.24,101.72,2.44
2001,6,15,431.12,28.8,29.76,28,4.89,3.04,101.77,1.64
2001,6,16,430.7,28.14,28.87,27.6,3.01,2.12,101.71,2.02
2001,6,17,428.01,27.84,28.82,27.18,2.88,1.67,101.65,2.7
2001,6,18,426.49,27.69,28.61,26.76,4.44,3.04,101.71,2.29
2001,6,19,424.62,28.43,29.3,27.73,5.04,4.34,101.87,0.59
2001,6,20,430.52,28.19,28.94,27.49,4.33,3.51,101.97,1.43
2001,6,21,429.18,28.01,28.67,27.59,3.93,2.6,101.91,6.09
2001,6,22,430.21,27.52,28.33,26.44,3.08,1.9,101.79,15.34
2001,6,23,427.37,27.39,28.74,26.45,5.27,3.36,101.75,12.3
2001,6,24,423.87,27.7,29.6,26.39,2.99,2.12,101.76,5.13
2001,6,25,425.65,27.33,28.41,26.04,4.3,1.9,101.88,6.81
2001,6,26,430.59,27.96,28.55,27.44,6.59,4.93,102.11,8.74
2001,6,27,430.07,27.66,28.57,26.62,6.51,5.59,102.15,13.68
2001,6,28,430.45,26.69,27.15,26.33,5.37,4.73,102,21.45
2001,6,29,424.52,27.9,28.71,27.17,5.96,5.4,101.79,2.05
2001,6,30,423.01,28.14,28.82,27.42,6.38,5.81,101.75,3.55
2001,7,1,421.12,28.32,29.09,27.62,5.74,4.98,101.72,1.41
2001,7,2,420.15,28.3,28.97,27.51,5.48,4.85,101.82,1.25
2001,7,3,426.48,28.36,29.24,27.63,5.53,4.82,101.94,1.92
2001,7,4,437.26,27.83,28.83,26.83,4.85,3,102.02,4.75
2001,7,5,426.21,28.09,29.32,26.86,4.33,2.78,101.88,0.81
2001,7,6,426.66,28.44,29.54,27.52,4.55,3.64,101.79,2.35
2001,7,7,430.61,28.44,29.37,27.83,3.55,2.62,101.8,3.06
2001,7,8,434.32,28.39,29.56,27.68,3.1,1.99,101.72,6.46
2001,7,9,438.16,27.54,28.74,26.55,4.26,3.48,101.5,9.51
2001,7,10,433.12,27.26,27.86,26.7,6.21,4.84,101.39,12.42
2001,7,11,433.35,27.63,28.57,26.55,7.48,5.72,101.41,13.4
2001,7,12,425.12,28.71,30.38,27.19,5.64,5.19,101.62,3.46
2001,7,13,420.95,28.77,30.51,27.31,5.83,4.98,101.55,1.37
2001,7,14,429.98,27.88,28.4,26.44,7.13,5.82,101.16,13.81
2001,7,15,436.56,27.17,28.28,25.94,7.17,5.17,101.1,18.89
2001,7,16,429.12,28.51,30.64,26.37,6.3,5.23,101.4,1.88
2001,7,17,433.57,28.44,29.35,27.68,3.84,3.05,101.69,11.13
2001,7,18,432.07,28.14,28.98,27.5,3.98,2.81,101.73,8.08
2001,7,19,431.19,28.6,29.81,27.16,3.37,2.7,101.72,3.37
2001,7,20,435.64,28.42,28.78,27.91,3.55,2.43,101.57,10.39
2001,7,21,434.97,27.83,28.76,26.67,5.53,3.74,101.3,14.54
2001,7,22,426.54,26.65,27.23,25.12,13.44,9.3,101.22,21.4
2001,7,23,430.84,27.92,28.95,26.82,11.47,8.5,101.5,27.16
2001,7,24,420.97,27.9,28.74,26.81,7.65,4.83,101.69,0.95
2001,7,25,421.12,28.27,28.8,27.68,6.01,5.02,101.72,6.62
2001,7,26,425.99,28.31,29.26,27.44,6.63,5.05,101.79,3.69
2001,7,27,423.2,28.45,29.06,27.83,6.01,4.65,101.95,1.41
2001,7,28,414.5,28.67,29.57,27.9,4.61,4.23,102.01,1.09
2001,7,29,423.47,28.75,29.97,27.88,3.7,2.85,101.9,1.57
2001,7,30,424.38,28.96,30.36,27.86,4.86,2.8,101.77,0.61
2001,7,31,429.5,28.94,29.75,28.33,6.84,4.61,101.8,8.29
2001,8,1,431.23,27.44,28.21,26.86,10.05,8.94,101.85,21.55
2001,8,2,430.71,27.29,27.64,26.85,8.53,7.62,101.8,35.53
2001,8,3,429.1,26.79,27.69,25.99,6.81,4.8,101.59,20.88
2001,8,4,432.49,27.35,28.35,26.25,4.95,4.09,101.48,8.46
2001,8,5,433.43,27.83,28.83,27.1,5.27,4.2,101.77,15.1
2001,8,6,422.87,28.06,29.12,26.82,5.07,4.2,102.01,1.18
2001,8,7,424.78,28.39,29.2,27.72,5.49,4.73,102.04,0.33
2001,8,8,422.41,28.2,29.15,27.4,3.73,3.27,101.88,1.09
2001,8,9,430.07,28.49,29.38,27.9,2.97,1.91,101.81,1.28
2001,8,10,430.79,28.55,29.31,27.91,2.02,1.3,101.81,1.34
2001,8,11,429.2,28.51,28.98,27.93,2.48,1.72,101.87,2.51
2001,8,12,428.43,28.73,29.49,28.07,3.91,3.27,101.97,1.14
2001,8,13,432.52,28.9,29.66,28.37,3.59,2.62,101.8,0.75
2001,8,14,437.09,28.97,30.19,28.26,3.71,1.9,101.47,2.45
2001,8,15,436.31,28.97,30.51,28.04,4.52,2.59,101.44,3.22
2001,8,16,433.73,29.38,30.44,28.48,3.94,2.94,101.73,0.92
2001,8,17,434.83,29.48,30.47,28.9,4.27,2.83,101.87,0.75
2001,8,18,431.8,29.28,30.06,28.8,4.08,3.48,101.69,0.4
2001,8,19,436.34,29.42,30.22,28.78,4.5,3.28,101.56,1.77
2001,8,20,439.63,29.37,30.02,28.73,3.12,2.01,101.61,3.71
2001,8,21,443.47,28.96,29.96,27.98,3.3,2.12,101.62,6.57
2001,8,22,437,27.69,28.23,27.23,3.44,2.74,101.62,9.17
2001,8,23,424.62,28.36,29.73,27.35,4.34,3.09,101.62,0.73
2001,8,24,428.09,28.69,30.2,27.39,3.74,2.33,101.58,0.02
2001,8,25,429.73,29.26,30.71,28.11,2.7,2.07,101.53,0.05
2001,8,26,439.05,29.3,31.07,27.68,3.55,2.53,101.53,2.51
2001,8,27,435.45,28.65,30.39,27.46,3.23,2.23,101.51,1.71
2001,8,28,434.03,29.09,30.09,28.26,2.88,1.87,101.61,2.58
2001,8,29,435.31,29.35,30.01,28.75,4.62,3.05,101.6,2.48
2001,8,30,430.78,29.48,30.36,28.6,4.67,3.93,101.58,1.52
2001,8,31,428.36,29.55,30.25,29.03,5.45,4.35,101.66,1.01
2001,9,1,432.79,29.46,30.22,28.83,4.88,3.61,101.59,1.67
2001,9,2,429.94,29.36,30.33,28.69,4.89,3.28,101.46,1.09
2001,9,3,431.38,29.15,29.87,28.54,4.91,3.46,101.37,4.58
2001,9,4,431.51,29.01,29.63,28.49,4.25,2.95,101.42,3.69
2001,9,5,432.7,29.4,30.1,28.78,4.11,2.95,101.54,2.95
2001,9,6,434.86,28.92,29.48,28.33,2.83,2.09,101.63,3.81
2001,9,7,434.59,28.19,28.72,27.45,4.22,2.32,101.45,7.1
2001,9,8,434.77,27.51,28.21,26.63,5.39,3.59,101.38,17.74
2001,9,9,431.36,27.07,27.47,26.75,5.59,4.66,101.48,20.99
2001,9,10,433.12,26.81,27.61,26.02,5.42,4.2,101.52,12.28
2001,9,11,431.32,27.12,27.58,26.69,5.95,4.86,101.46,15.52
2001,9,12,429.11,26.1,26.5,25.79,6.75,5.77,101.33,37.6
2001,9,13,425.8,27.19,28.25,26.11,6.74,5.92,101.01,29.92
2001,9,14,429.7,27.65,28.01,26.77,15.41,11.08,100.6,25.48
2001,9,15,412.81,27.4,29.32,24.94,11.27,9.3,100.8,0.67
2001,9,16,399.52,25.65,28.08,23.23,6.56,4.48,101.39,0.32
2001,9,17,420.71,27.34,28.65,26.19,4.02,2.87,101.68,1.34
2001,9,18,433.16,27.83,28.48,27.19,4.4,3.28,101.55,2.33
2001,9,19,435.43,28.03,28.65,27.4,4.15,3.41,101.54,0.51
2001,9,20,415.09,28.07,29.27,27.23,3.73,2.57,101.54,0
2001,9,21,418.25,28.09,29.46,27.07,4.46,3.33,101.53,0.01
2001,9,22,417.99,27.87,28.9,27.04,4.94,3.73,101.45,0.71
2001,9,23,423.2,28.01,28.9,27.36,4.04,3.18,101.38,1.65
2001,9,24,421.74,28.36,29.46,27.45,5.31,3.76,101.32,2.21
2001,9,25,425.75,28.53,29.65,27.8,5.24,3.33,101.35,2.99
2001,9,26,432.71,27.71,28.76,26.47,2.9,1.73,101.46,7.31
2001,9,27,429.59,26.81,27.8,25.83,3.62,2.1,101.31,19.19
2001,9,28,421.41,25.28,26.48,23.56,2.84,1.84,101.08,42.6
2001,9,29,416.3,24.65,25.26,23.37,8.29,4.92,100.71,56.06
2001,9,30,408.45,26.16,27.4,24.83,8.23,7.52,100.96,3.85
2001,10,1,401.62,25.84,27.11,24.79,7.26,6.63,101.27,1.25
2001,10,2,379.01,25.68,27.05,24.45,6.14,5.45,101.72,0.07
2001,10,3,400.95,26.37,27.6,25.02,7.71,6.2,101.9,1.88
2001,10,4,415.16,27.13,27.93,26.46,7.13,6.44,101.84,5.94
2001,10,5,420.12,27.33,28.34,26.58,6.41,3.95,101.69,3.95
2001,10,6,419.93,27.98,29.15,27.06,4.2,2.59,101.58,0.56
2001,10,7,421.5,27.94,29.4,26.68,4.95,3.18,101.58,0.96
2001,10,8,429.03,27.68,28.48,26.9,11.38,6.38,101.72,6.29
2001,10,9,433.27,26.77,27.15,26.45,13.38,12.05,101.92,6.95
2001,10,10,418.24,26.67,27.41,26.15,11.3,9.57,101.9,0.19
2001,10,11,402.91,26.6,27.53,25.97,9.41,7.95,101.74,0.44
2001,10,12,406.98,26.55,27.44,25.83,6.89,5.66,101.6,0.09
2001,10,13,413.82,26.83,27.75,25.74,6.55,5.99,101.52,0.12
2001,10,14,427.34,27.27,27.94,26.75,6.14,4.3,101.47,0.62
2001,10,15,426.05,27.34,28.23,26.7,4.14,2.07,101.56,4.71
2001,10,16,416.91,27.26,28.05,26.53,4.49,3.36,101.54,3.39
2001,10,17,414.59,26.39,27.02,25.64,9.96,7.71,101.46,4.28
2001,10,18,430.41,26.4,26.76,26.1,10.95,9.38,101.36,17.1
2001,10,19,426.69,26.51,27.09,25.87,6.19,4.67,101.23,7
2001,10,20,426.34,26.24,26.94,25.63,6.39,3.9,101.4,14.05
2001,10,21,425.83,26.44,26.67,25.8,7.32,5.9,101.53,27.15
2001,10,22,424.86,26.27,27.41,25.3,6.4,4.15,101.33,29.58
2001,10,23,424.88,26.99,27.89,25.94,4.3,2.84,101.17,4.36
2001,10,24,423.19,27.22,28.24,26.62,2.86,2.5,101.4,4.44
2001,10,25,429.25,27.19,28.24,26.23,2.18,1.04,101.69,7.46
2001,10,26,423.84,25.33,26.55,23.59,10.59,5.9,101.76,4.86
2001,10,27,372.58,22.21,24.05,20.33,9.7,9.06,101.9,0
2001,10,28,371.25,21.94,23.19,20.26,10.98,9.42,102.15,0.15
2001,10,29,392.32,23.58,24.12,22.99,9.74,9.06,102.33,0.29
2001,10,30,394.4,24.55,25.34,23.85,10.22,9.09,102.14,2.04
2001,10,31,392.36,24.76,25.46,23.99,9.78,8.91,101.95,0.35
2001,11,1,412.55,25.4,26.1,24.67,10.96,9.54,101.71,4.72
2001,11,2,410.95,25.58,26.06,24.89,10.58,9.37,101.56,3.34
2001,11,3,409.12,25.87,26.44,25.39,10.56,9.52,101.5,2.97
2001,11,4,408.93,24.97,25.56,23.15,12.68,10.3,101.12,18.19
2001,11,5,400.94,22.58,23.12,22.09,17.84,13.16,100.51,17.28
2001,11,6,367.73,23.48,24.94,22.05,8.38,6.93,101.66,0.67
2001,11,7,376.24,23.12,23.85,22.58,6.03,5.02,102.25,0.15
2001,11,8,367.95,23.33,24.15,22.65,4.52,4.12,102.3,0
2001,11,9,358.52,23.4,24.55,22.44,3.89,3.26,102.25,0.01
2001,11,10,374.52,23.87,24.84,22.87,4.63,3.14,102.09,0.15
2001,11,11,371.21,24.18,25.33,23.44,4.28,2.96,101.94,0.42
2001,11,12,373.55,23.76,24.6,23.13,6.35,5.39,101.97,0.31
2001,11,13,369.12,23.94,25.11,22.99,5.84,5.11,101.85,0.52
2001,11,14,372.84,23.65,24.58,22.83,5.1,3.35,101.39,0.4
2001,11,15,395.8,22.32,23.9,21.19,7.03,6.55,101.16,0.19
2001,11,16,386.08,22.18,24.76,20.1,8.41,7.05,101.42,0.09
2001,11,17,381.24,24.12,25.9,22.12,8.52,7.63,101.65,0.19
2001,11,18,384.53,24.39,25.25,23.71,8.12,7.41,101.87,0.9
2001,11,19,392.93,23.7,24.07,23.14,5.81,4.12,101.82,0.9
2001,11,20,378.19,24.01,24.83,23.09,2.04,1.47,101.54,0.31
2001,11,21,359.82,23.83,25.17,22.3,4.89,3.59,101.52,0.04
2001,11,22,377.03,24.15,25.17,23.26,4.29,3.3,101.7,0
2001,11,23,378.5,24.02,24.79,23.37,5.66,5.15,101.63,0.65
2001,11,24,394.15,24.58,25.47,23.83,6.89,5.86,101.63,0.43
2001,11,25,381.5,24.22,25.21,23.26,6.38,5.11,101.8,0.1
2001,11,26,382.07,23.86,24.67,23.12,6.99,6.1,101.74,0.23
2001,11,27,371.27,23.91,24.93,22.87,6.46,5.79,101.81,0.03
2001,11,28,374.55,23.99,24.74,23.23,6.96,6.32,102,0
2001,11,29,375.77,23.88,24.8,23.05,6.63,5.48,101.94,0
2001,11,30,379.54,23.97,25.15,23.18,5.33,4.09,101.75,0.02
2001,12,1,391.66,24.4,25.44,23.57,6.96,6.19,101.73,0.84
2001,12,2,388.52,24.03,25.12,22.95,5.68,5.02,101.74,1.46
2001,12,3,375.16,24.22,25.19,23.28,7.45,5.9,101.83,0.18
2001,12,4,379.34,24.22,25.1,23.56,9.03,7.83,102.02,0.05
2001,12,5,396.69,24.28,24.94,23.76,9.26,8.69,102.06,0.53
2001,12,6,412.66,24.45,24.98,23.93,9.7,8.68,101.79,7.08
2001,12,7,402.91,24.8,25.59,24.22,6.53,5.8,101.59,5.62
2001,12,8,396.02,24.82,25.69,24.22,7.12,5.53,101.52,2.51
2001,12,9,405.02,24.94,25.92,24.2,5,4.05,101.48,2.4
2001,12,10,386.76,24.67,25.51,24.02,5.67,4.87,101.65,0.35
2001,12,11,398.23,24.91,25.97,23.83,5.33,4.16,101.88,0.26
2001,12,12,377.92,24.65,25.46,24.05,6.92,5.73,102,0
2001,12,13,400.89,24.84,25.77,24.12,6.61,5.46,101.75,0.44
2001,12,14,387.59,25.03,26,24.34,6.24,5.05,101.71,0.33
2001,12,15,389.63,24.69,25.73,23.89,7.16,5.52,101.92,0.48
2001,12,16,372.28,24.38,25.1,23.58,8.2,7.34,101.94,0.17
2001,12,17,369.05,24.19,25.13,23.31,7.74,4.74,101.63,0.2
2001,12,18,386.84,24.11,26.12,22.94,5.71,4.56,101.24,0.07
2001,12,19,392.45,23.87,25.37,22.06,5.67,3.23,101.47,0.09
2001,12,20,356.43,21.06,22.18,20.21,7.26,6.35,101.88,0
2001,12,21,345.54,21.51,22.81,20.07,8.59,8.25,102.16,0
2001,12,22,377.3,21.9,22.6,20.94,8.28,7.57,102.22,0.02
2001,12,23,394.76,22.73,23.45,21.94,8.02,6.39,101.88,0.64
2001,12,24,405.59,23.81,25.12,22.73,4.77,3.55,101.49,0.34
2001,12,25,394.55,23.15,24.64,22.39,3.48,2.41,101.24,4.18
2001,12,26,367.61,17.71,22.41,14.94,11.27,8.52,101.36,6.57
2001,12,27,350.59,16.89,18.93,14.44,8.88,4.45,101.83,0.03
2001,12,28,368.81,20.89,22.26,19.01,5.3,3.66,101.65,0.16
2001,12,29,373.45,22.82,24.83,21.39,6.92,5.49,101.59,0.37
2001,12,30,384.71,22.37,23.89,20.23,3.7,2.64,101.7,0.01
2001,12,31,394.44,21.15,23.33,20.05,5.86,3.97,101.64,15.3
2002,1,1,361.98,21.25,22.85,19.69,6.65,5.6,101.67,0.52
2002,1,2,395.7,22.68,23.42,21.5,9.47,7.41,101.43,7.19
2002,1,3,376.48,18.62,22.74,13.12,9.68,8.39,101.61,0.37
2002,1,4,291.2,12.08,15.3,8.68,11.52,8.56,102.5,0.01
2002,1,5,359.72,19.1,21.28,15.73,7.74,5.01,102.28,0.11
2002,1,6,378.94,21.66,23.15,19.28,9.29,7.84,101.58,1.18
2002,1,7,348.42,17.88,19.83,13.4,10.82,8.15,101.75,0.13
2002,1,8,295.73,13.39,15.63,10.91,9.13,6.21,102.32,0.01
2002,1,9,288.45,15.25,18.05,12.12,7.12,4.74,102.37,0.11
2002,1,10,327.93,19.34,20.87,17.37,4.34,2.91,102.25,0.27
2002,1,11,348.42,21.15,22.28,19.89,2.75,1.91,102.03,0.34
2002,1,12,350.45,21.26,22.65,19.89,6.29,2.26,101.78,0.01
2002,1,13,385.09,21.74,23.1,20.63,6.57,3.88,101.63,0.5
2002,1,14,389.4,22.77,23.57,21.7,6.84,5.55,101.72,1.47
2002,1,15,401.62,22.9,24.43,21.16,6.24,4.01,101.77,0.81
2002,1,16,389.48,22.18,23.48,20.85,5.02,4.48,102.03,0.03
2002,1,17,380.18,22.94,24.15,21.99,4.64,3.3,101.98,0.14
2002,1,18,381.77,23.3,24.76,22.12,4.23,2.41,101.97,0.02
2002,1,19,374.9,23.31,24.82,21.85,4.78,3.91,101.79,0.04
2002,1,20,380.82,23.61,25.16,22.58,4.29,2.66,101.86,0
2002,1,21,384.05,24.02,25.32,23.02,5.62,4.45,102.04,0.1
2002,1,22,381.09,23.91,24.93,23.14,6.82,3.57,102.26,0.02
2002,1,23,373.73,24.01,24.88,23.4,7.61,6.55,102.26,0.01
2002,1,24,372.94,23.91,24.89,23.14,7.7,6.18,101.95,0.04
2002,1,25,376.85,24.21,25.9,23.09,4.22,2.93,101.85,0.26
2002,1,26,378.07,24.12,25.86,22.95,3.49,1.78,102.01,0.03
2002,1,27,389.59,24.06,25.16,23.39,4.19,2.93,102.11,0.03
2002,1,28,383.42,23.94,25.15,23.11,4.32,3.3,102.06,0.07
2002,1,29,392.23,23.8,25.01,22.75,5.45,4.35,102.01,0.68
2002,1,30,394.2,24.24,25.21,23.5,6.75,6.27,102.07,0.49
2002,1,31,389.62,24.17,24.99,23.48,7.52,6.51,102.11,0.43
2002,2,1,401.98,23.91,24.41,23.49,4.48,3.08,102.06,5.56
2002,2,2,400.23,24.13,25.63,23.07,2.99,1.59,101.97,3.54
2002,2,3,399.89,24.07,25.55,22.77,2.09,1.04,101.94,0.42
2002,2,4,358.91,21.44,23.26,19.42,7.05,5.77,101.93,0
2002,2,5,360.7,20.31,21.58,18.77,8.6,7.12,102.21,0.04
2002,2,6,383.17,22,23.13,20.49,7.04,6.38,102.09,0.02
2002,2,7,387.27,24.11,25.65,22.94,8.14,6.75,101.69,0.06
2002,2,8,392.57,20.08,22.31,17.69,8.07,6.01,101.92,0.52
2002,2,9,412.02,22.59,23.45,21.01,5.71,4.71,102.03,20.76
2002,2,10,408.23,24.01,25.05,23.05,6.05,4.4,102.02,9.24
2002,2,11,391.8,21.94,23.34,19.6,7.91,5.28,101.98,2.59
2002,2,12,386.03,23.18,24.38,21.93,4.48,2.6,101.89,0.06
2002,2,13,401.77,23.38,25.24,21.98,6.85,2.38,101.82,1.69
2002,2,14,405.25,21.62,22.33,20.93,7.7,5.91,101.92,2.19
2002,2,15,403.69,22.91,23.99,21.36,5.61,3.96,101.9,1.55
2002,2,16,409.22,22.46,23.99,20.49,6.28,3.77,101.66,10.86
2002,2,17,338.19,20.09,21.62,18.45,7.91,6.02,101.7,0.01
2002,2,18,336.42,20.06,22.02,18.1,8.42,7.62,102.11,0.01
2002,2,19,378.22,20.4,21.44,18.85,9.27,8.09,102.28,0.07
2002,2,20,377.18,22.76,23.87,21.4,9.17,7.54,102.05,0.1
2002,2,21,386.51,23.44,24.59,22.34,7.2,5.24,101.74,0.77
2002,2,22,393.02,23.61,24.73,22.74,7.04,5.16,101.31,6.64
2002,2,23,393.69,21.84,24.4,16.54,13.64,8.26,100.93,24.57
2002,2,24,323.72,17.89,20.59,15.07,11.16,7.56,101.91,0.09
2002,2,25,351.52,20.87,22.13,19.34,4.7,3.62,102.03,0.05
2002,2,26,371.6,22.1,23.48,21.01,5.3,1.8,101.72,0.07
2002,2,27,354.78,19.35,21.08,15.19,8.89,6.77,101.71,0.07
2002,2,28,369.88,17.67,19.76,14.09,6.88,5.37,102.13,0.07
2002,3,1,397.64,21.4,22.41,19.84,10.73,8.75,102.2,0.13
2002,3,2,392.27,23.58,24.62,22.36,10.88,9.17,101.86,0.34
2002,3,3,395.18,24.26,25.28,23.51,8.28,7.34,101.7,0.15
2002,3,4,395.23,20.68,23.88,16.11,10.89,8.23,102.03,1.74
2002,3,5,382.1,18.73,20.33,16.54,10.82,9.23,102.54,0.06
2002,3,6,393.66,21.01,21.68,20.34,8.79,8.44,102.36,1
2002,3,7,393.88,22.12,22.89,21.58,7.56,5.34,102.09,11.66
2002,3,8,374.73,22.81,23.94,21.71,5.5,4.66,102.05,3.34
2002,3,9,378.83,23.36,24.94,22.16,4.91,3.41,102.19,0.01
2002,3,10,379.28,23.15,24.67,21.46,6.62,5.1,102.17,0.72
2002,3,11,383.62,23.55,24.44,22.46,7.1,6.29,101.99,0.83
2002,3,12,384.68,24.49,25.85,23.31,6.55,5.74,101.68,1.67
2002,3,13,390.66,25.05,27.02,23.45,6.81,5.59,101.48,0.59
2002,3,14,386.61,23.55,25.94,21.16,4.1,2.52,101.72,0.01
2002,3,15,393.27,24.8,26.04,23.48,4.43,3.28,101.85,0.12
2002,3,16,383.54,24.54,25.66,23.4,5.8,4.5,101.96,0
2002,3,17,376.44,24.21,25.51,23.09,5.8,4.32,102.02,0.03
2002,3,18,391.58,24.56,25.82,23.65,6.12,4.5,102.01,0.06
2002,3,19,381.95,24.42,25.69,22.9,6.17,4.81,101.82,0.01
2002,3,20,386.38,25.12,26.12,24.35,6.86,5.3,101.78,0.19
2002,3,21,386.84,25.66,27.36,24.23,4.71,3.52,101.62,0.02
2002,3,22,415.73,23.94,24.96,22.98,8.05,6.34,101.6,10.66
