date,max_temperature_normal,max_temperature_observed,min_temperature_normal,min_temperature_observed,max_relative_humidity_normal,max_relative_humidity_observed,min_relative_humidity_normal,min_relative_humidity_observed,max_wind_speed_normal,max_wind_speed_observed,min_wind_speed_normal,min_wind_speed_observed,precipitation_normal,precipitation_observed,rain_normal,rain_observed,snow_normal,snow_observed,snow_on_ground_normal,snow_on_ground_observed
2008-08-01,26.01,24.574193548387093,14.85,14.683870967741935,90.5,85.2258064516129,50.2,51.74193548387096,22.68,24.903225806451612,2.37,3.290322580645161,73.99,2.987096774193549,73.99,2.987096774193549,0.0,0.0,0.0,0.0
2008-09-01,21.54,21.78666666666667,10.44,12.003333333333336,91.91,86.66666666666669,53.05,56.86666666666667,24.39,24.566666666666666,2.63,3.033333333333333,74.82,2.78,74.82,2.78,0.0,0.0,0.0,0.0
2008-10-01,14.16,14.009677419354839,4.5,3.967741935483871,91.57,83.45161290322581,56.8,52.354838709677416,25.95,26.935483870967737,3.58,5.548387096774193,62.19,1.2774193548387098,61.73,1.2774193548387098,0.34,0.0,0.0,0.0
2008-11-01,7.42,6.656666666666666,-0.32,-0.8033333333333335,91.06,85.26666666666667,62.82,59.8,28.25,26.36666666666667,4.9,5.1,73.65,2.6599999999999997,66.24,2.33,7.84,0.4366666666666667,0.4,0.4666666666666667
2008-12-01,1.44,1.0612903225806454,-5.86,-7.280645161290321,90.27,83.35483870967742,66.04,59.774193548387096,29.18,36.80645161290322,5.16,6.483870967741934,57.39,3.2193548387096773,34.78,1.2903225806451613,23.85,2.0903225806451613,2.7,8.258064516129032
2009-01-01,-1.48,-4.458064516129033,-9.39,-13.048387096774194,89.26,79.61290322580646,65.09,58.67741935483871,30.43,29.258064516129032,5.96,5.354838709677419,52.79,1.4322580645161291,26.47,0.03225806451612903,29.23,1.4838709677419355,5.7,16.35483870967742
2009-02-01,-0.71,0.8642857142857144,-9.12,-8.153571428571428,87.33,79.82142857142857,61.71,55.35714285714285,29.77,31.214285714285715,5.22,6.5,45.63,2.628571428571429,23.3,1.714285714285714,23.26,0.8714285714285712,6.4,9.571428571428571
2009-03-01,4.41,5.761290322580645,-4.65,-4.225806451612904,86.65,74.54838709677419,55.02,44.35483870967741,29.59,31.806451612903228,5.26,5.064516129032258,49.5,2.2193548387096778,31.53,2.1935483870967745,18.34,0.01935483870967742,3.1,0.0
2009-04-01,11.95,12.996666666666664,1.67,2.6466666666666665,84.46,72.2,47.49,39.833333333333336,30.12,38.266666666666666,4.58,8.0,68.44,4.453333333333333,62.23,4.3199999999999985,5.22,0.12666666666666665,0.2,0.03333333333333333
2009-05-01,18.69,18.906451612903226,7.25,7.23548387096774,85.21,74.09677419354837,46.38,42.70967741935485,26.9,32.61290322580645,3.21,4.806451612903227,75.35,1.961290322580645,75.32,1.961290322580645,0.02,0.0,0.0,0.0
2009-06-01,24.14,22.27666666666667,12.71,12.67333333333333,86.89,83.33333333333333,48.61,52.16666666666666,25.4,24.16666666666667,2.85,2.8666666666666667,67.79,2.3399999999999994,67.79,2.3399999999999994,0.0,0.0,0.0,0.0
2009-07-01,27.08,24.206451612903226,15.67,14.167741935483868,87.59,88.22580645161291,47.48,53.096774193548384,24.51,25.967741935483872,2.59,3.838709677419355,78.09,2.735483870967742,78.09,2.735483870967742,0.0,0.0,0.0,0.0
2009-08-01,25.95,25.474193548387102,14.9,15.719354838709677,90.23,90.77419354838709,50.35,55.967741935483865,22.85,28.548387096774192,2.44,3.9032258064516134,74.96,4.645161290322582,74.96,4.645161290322582,0.0,0.0,0.0,0.0
2009-09-01,21.59,21.87,10.55,11.800000000000002,91.65,91.56666666666666,53.16,53.53333333333333,24.43,24.23333333333333,2.64,4.066666666666666,73.13,1.34,73.13,1.34,0.0,0.0,0.0,0.0
2009-10-01,14.17,12.683870967741935,4.54,4.687096774193547,91.25,91.41935483870968,56.63,60.67741935483871,26.09,28.41935483870968,3.68,3.7741935483870965,61.64,2.2903225806451624,61.18,2.2903225806451624,0.34,0.0,0.0,0.0
2009-11-01,7.39,10.300000000000002,-0.28,1.59,90.85,92.93333333333334,62.78,61.86666666666667,28.29,23.33333333333333,4.92,2.7333333333333334,74.55,1.0733333333333333,67.09,1.0733333333333333,7.89,0.0,0.4,0.0
2009-12-01,1.44,0.8677419354838708,-5.89,-5.574193548387097,89.98,89.12903225806451,65.65,61.67741935483871,29.37,31.64516129032258,5.21,7.354838709677418,58.68,2.593548387096773,34.77,1.9677419354838712,25.29,0.4580645161290322,2.9,0.4516129032258064
2010-01-01,-1.49,-1.8935483870967744,-9.45,-8.538709677419357,88.86,87.48387096774192,64.64,64.12903225806451,30.36,30.935483870967737,5.88,8.64516129032258,51.95,0.7870967741935483,25.43,0.5483870967741935,29.39,0.3483870967741935,6.1,1.4193548387096775
2010-02-01,-0.46,2.061842760018148e-16,-8.89,-6.696428571428571,87.07,88.17857142857143,61.49,61.07142857142857,29.84,30.857142857142854,5.25,7.392857142857142,46.96,0.8857142857142858,24.5,0.0,23.16,0.9785714285714286,6.5,1.7142857142857142
2010-03-01,4.39,9.229032258064516,-4.68,-0.5483870967741935,86.04,77.90322580645163,54.49,43.161290322580655,29.79,28.483870967741932,5.29,7.67741935483871,50.19,2.0193548387096776,32.28,2.0193548387096776,18.26,0.0,3.1,0.06451612903225806
2010-04-01,12.04,16.223333333333333,1.74,4.713333333333334,83.85,73.9,47.04,36.2,30.39,30.93333333333333,4.67,5.833333333333332,69.94,1.206666666666667,64.48,1.206666666666667,4.49,0.0,0.2,0.0
2010-05-01,18.75,21.467741935483872,7.3,10.46451612903226,84.55,85.45161290322581,46.03,45.032258064516135,27.22,30.064516129032263,3.25,3.645161290322581,74.07,1.6451612903225803,74.04,1.6451612903225803,0.02,0.0,0.0,0.0
2010-06-01,24.1,23.76666666666667,12.78,14.639999999999995,86.67,93.5,48.73,53.43333333333333,25.35,29.4,2.79,3.7,67.74,6.386666666666666,67.74,6.386666666666666,0.0,0.0,0.0,0.0
2010-07-01,26.99,28.467741935483872,15.67,18.006451612903227,87.46,88.09677419354837,47.67,53.387096774193544,24.62,26.193548387096772,2.65,3.419354838709677,78.65,2.8903225806451616,78.65,2.8903225806451616,0.0,0.0,0.0,0.0
2010-08-01,25.99,27.41290322580645,15.0,17.351612903225806,90.06,90.25806451612905,50.41,55.354838709677416,22.97,26.258064516129032,2.5,3.3548387096774195,77.28,1.890322580645161,77.28,1.890322580645161,0.0,0.0,0.0,0.0
2010-09-01,21.6,21.24,10.67,11.606666666666667,91.55,93.36666666666666,53.19,57.86666666666667,24.43,29.8,2.69,4.7,72.98,2.94,72.98,2.94,0.0,0.0,0.0,0.0
2010-10-01,14.18,14.864516129032259,4.55,5.49032258064516,91.14,91.61290322580645,56.49,53.838709677419345,26.16,30.35483870967742,3.72,5.806451612903227,61.2,1.8451612903225807,60.74,1.8322580645161293,0.34,0.012903225806451613,0.0,0.0
2010-11-01,7.47,8.95,-0.22,-0.013333333333333315,90.79,92.2,62.55,58.8,28.11,27.7,4.93,3.633333333333333,72.41,2.2066666666666666,65.01,2.2066666666666666,7.86,0.0,0.4,0.0
2010-12-01,1.38,-0.8483870967741934,-5.91,-6.745161290322581,89.88,87.16129032258064,65.39,66.41935483870968,29.33,31.387096774193548,5.23,10.451612903225808,57.99,1.1870967741935483,33.99,0.9741935483870968,24.95,0.2258064516129032,2.8,0.6451612903225806
2011-01-01,-1.51,-3.1903225806451614,-9.44,-10.790322580645164,88.78,88.41935483870968,64.7,62.41935483870968,30.41,28.387096774193548,5.96,6.03225806451613,51.51,1.3548387096774193,24.97,0.3677419354838709,29.39,1.4129032258064518,6.1,10.322580645161288
2011-02-01,-0.35,-0.8892857142857141,-8.7,-9.807142857142855,87.05,85.60714285714286,61.55,58.25,29.93,33.17857142857143,5.32,7.892857142857142,47.25,1.6785714285714286,24.3,0.4964285714285714,23.61,1.6071428571428572,6.6,9.321428571428571
2011-03-01,4.62,3.7,-4.49,-4.65483870967742,85.6,84.80645161290323,53.96,54.354838709677416,29.66,30.516129032258068,5.41,7.193548387096773,49.52,2.9483870967741934,32.56,2.0258064516129037,17.28,0.9483870967741936,3.1,1.2258064516129032
2011-04-01,12.21,11.773333333333332,1.87,2.0266666666666664,83.28,86.2,46.45,49.63333333333333,30.34,35.56666666666667,4.69,4.8,67.42,3.22,61.96,3.1133333333333333,4.48,0.10666666666666666,0.2,0.0
2011-05-01,18.79,18.451612903225804,7.41,9.677419354838712,84.55,90.83870967741936,46.1,59.0,27.3,25.967741935483872,3.26,3.870967741935484,74.15,4.580645161290323,74.12,4.580645161290323,0.02,0.0,0.0,0.0
2011-06-01,24.19,24.19,12.95,13.973333333333334,86.71,83.73333333333333,48.83,50.46666666666667,25.35,28.1,2.82,5.566666666666666,71.15,1.9666666666666663,71.15,1.9666666666666663,0.0,0.0,0.0,0.0
2011-07-01,27.06,30.1,15.79,18.648387096774194,87.28,81.45161290322581,47.66,42.12903225806452,24.73,27.838709677419356,2.72,4.096774193548387,75.56,1.0451612903225806,75.56,1.0451612903225806,0.0,0.0,0.0,0.0
2011-08-01,26.01,27.21290322580645,15.05,16.61612903225806,89.93,86.90322580645163,50.43,49.32258064516129,23.12,26.677419354838708,2.55,2.9032258064516134,77.99,2.329032258064516,77.99,2.329032258064516,0.0,0.0,0.0,0.0
2011-09-01,21.61,22.23333333333333,10.75,13.143333333333334,91.53,90.6,53.29,58.36666666666667,24.56,24.3,2.81,3.966666666666667,74.15,2.833333333333334,74.15,2.833333333333334,0.0,0.0,0.0,0.0
2011-10-01,14.31,14.741935483870966,4.64,6.1774193548387135,91.15,90.74193548387095,56.35,59.548387096774185,26.22,25.70967741935484,3.8,4.870967741935483,60.15,3.8451612903225807,59.67,3.8451612903225807,0.36,0.0,0.0,0.0
2011-11-01,7.58,10.753333333333336,-0.17,2.413333333333333,90.83,88.73333333333332,62.42,57.6,28.01,30.966666666666665,4.9,5.6,73.44,3.2666666666666666,66.33,3.2133333333333334,7.5,0.05333333333333334,0.3,0.0
2011-12-01,1.4,4.377419354838708,-5.75,-2.841935483870968,89.7,90.29032258064517,65.32,65.70967741935483,29.37,27.193548387096772,5.47,5.451612903225807,57.06,1.6774193548387102,33.74,1.4064516129032258,24.21,0.26451612903225796,2.7,0.1935483870967742
2012-01-01,-1.43,1.896774193548387,-9.31,-5.325806451612901,88.67,89.61290322580645,64.48,60.354838709677416,30.58,31.967741935483872,6.06,5.387096774193548,52.51,1.7483870967741932,25.35,1.2129032258064516,30.35,0.5225806451612904,6.1,0.3870967741935484
2012-02-01,-0.45,3.075862068965517,-8.82,-3.7482758620689647,86.76,86.27586206896551,61.15,56.24137931034482,30.0,29.517241379310345,5.42,5.724137931034483,46.61,0.9172413793103448,23.25,0.4896551724137931,24.46,0.4344827586206897,6.8,0.3793103448275862
2012-03-01,4.58,12.403225806451614,-4.48,1.0258064516129033,85.43,87.03225806451613,53.89,48.967741935483865,29.75,29.096774193548388,5.53,5.032258064516129,51.97,0.5806451612903226,34.24,0.503225806451613,18.01,0.07741935483870968,3.1,0.03225806451612903
2012-04-01,12.16,12.79,1.88,1.7033333333333334,83.29,77.73333333333333,46.71,38.96666666666667,30.41,32.13333333333333,4.74,7.2,68.98,1.4533333333333334,63.43,1.393333333333333,4.57,0.06000000000000001,0.2,0.0
2012-05-01,18.8,22.12580645161291,7.55,10.987096774193551,84.71,81.03225806451613,46.57,44.096774193548384,27.37,24.741935483870968,3.29,2.3870967741935485,76.95,1.4322580645161291,76.91,1.4322580645161291,0.02,0.0,0.0,0.0
2012-06-01,24.22,26.10333333333333,13.04,15.079999999999995,86.45,83.33333333333333,48.81,45.73333333333333,25.4,27.466666666666665,2.98,4.966666666666667,71.07,2.546666666666667,71.07,2.546666666666667,0.0,0.0,0.0,0.0
2012-07-01,27.17,29.977419354838705,15.93,18.574193548387093,86.98,80.4193548387097,47.41,41.935483870967744,24.88,24.225806451612907,2.79,3.2580645161290325,74.42,3.2258064516129035,74.42,3.2258064516129035,0.0,0.0,0.0,0.0
2012-08-01,26.1,26.854838709677416,15.13,16.19677419354839,89.68,85.96774193548387,50.2,51.032258064516135,23.35,21.967741935483872,2.59,3.419354838709677,76.12,1.6903225806451612,76.12,1.6903225806451612,0.0,0.0,0.0,0.0
2012-09-01,21.72,21.51333333333334,10.87,11.163333333333336,91.39,87.23333333333332,53.24,51.5,24.57,22.766666666666666,2.87,2.8666666666666667,73.54,4.033333333333334,73.54,4.033333333333334,0.0,0.0,0.0,0.0
2012-10-01,14.44,14.161290322580648,4.77,6.219354838709678,91.01,91.80645161290323,56.15,62.032258064516135,26.25,27.12903225806452,3.85,5.193548387096773,59.62,4.077419354838709,59.44,4.077419354838709,0.15,0.0,0.0,0.0
2012-11-01,7.69,7.386666666666668,-0.06,-0.36000000000000004,90.67,84.83333333333333,62.3,56.66666666666666,28.29,22.466666666666665,4.98,4.933333333333334,74.78,0.34,67.67,0.34,7.5,0.0,0.3,0.0
2012-12-01,1.53,4.11290322580645,-5.64,-2.541935483870968,89.6,87.45161290322581,65.17,64.83870967741936,29.53,26.774193548387093,5.58,4.774193548387096,57.66,1.8838709677419356,34.9,1.3935483870967742,23.79,0.5225806451612904,2.6,1.0
2013-01-01,-1.2,1.8064516129032258,-8.98,-6.1000000000000005,88.61,87.96774193548387,64.37,62.096774193548384,30.48,31.0,5.99,4.580645161290323,52.51,2.141935483870968,25.93,1.7483870967741937,29.43,0.4645161290322581,5.9,1.7096774193548387
2013-02-01,-0.24,-1.007142857142857,-8.55,-8.082142857142857,86.57,89.7857142857143,60.8,63.964285714285715,30.1,29.42857142857143,5.43,4.607142857142857,46.56,3.2857142857142856,23.67,0.8535714285714286,23.97,2.3321428571428577,6.0,5.9642857142857135
2013-03-01,4.92,3.8870967741935485,-4.24,-3.6870967741935488,85.21,84.48387096774194,53.44,53.483870967741936,29.71,27.935483870967737,5.52,7.903225806451613,50.41,0.6967741935483871,33.37,0.4451612903225806,17.27,0.26451612903225796,2.8,2.7419354838709675
2013-04-01,12.23,11.046666666666665,1.98,1.0233333333333332,83.07,84.53333333333333,46.49,51.36666666666667,30.31,31.23333333333333,4.75,5.8,69.0,3.68,63.51,3.42,4.48,0.07333333333333332,0.2,0.0
2013-05-01,18.87,21.003225806451614,7.64,9.4,84.42,83.5806451612903,46.42,42.645161290322584,27.47,26.838709677419356,3.3,3.967741935483871,76.92,2.4580645161290327,76.89,2.438709677419355,0.02,0.012903225806451613,0.0,0.0
2013-06-01,24.42,23.44,13.21,14.283333333333335,86.07,87.96666666666668,48.41,51.3,25.59,25.466666666666665,3.09,5.033333333333333,69.87,3.353333333333333,69.87,3.353333333333333,0.0,0.0,0.0,0.0
2013-07-01,27.26,26.893548387096768,16.07,17.674193548387095,86.64,85.7741935483871,47.29,52.225806451612904,24.94,25.516129032258068,2.83,4.548387096774194,76.72,6.670967741935482,76.72,6.670967741935482,0.0,0.0,0.0,0.0
2013-08-01,26.22,25.96129032258065,15.29,15.751612903225805,89.42,85.06451612903227,50.15,47.41935483870968,23.28,25.935483870967737,2.64,4.096774193548387,73.86,2.2322580645161287,73.86,2.2322580645161287,0.0,0.0,0.0,0.0
2013-09-01,21.77,20.986666666666665,10.92,10.946666666666667,91.11,88.76666666666668,52.93,53.83333333333334,24.64,24.36666666666667,2.91,4.666666666666667,73.28,2.2999999999999994,73.28,2.2999999999999994,0.0,0.0,0.0,0.0
2013-10-01,14.41,15.42258064516129,4.84,6.174193548387097,90.94,89.64516129032258,56.22,54.74193548387096,26.41,24.935483870967737,3.97,5.290322580645161,62.39,2.9741935483870967,62.21,2.9741935483870967,0.15,0.0,0.0,0.0
2013-11-01,7.68,6.100000000000002,-0.08,-1.9866666666666668,90.38,83.33333333333333,61.91,54.66666666666666,28.21,33.63333333333333,5.02,7.7666666666666675,71.96,1.2066666666666668,64.88,1.04,7.47,0.16,0.3,0.2
2013-12-01,1.51,-1.0129032258064516,-5.62,-7.348387096774192,89.43,87.16129032258064,64.94,64.12903225806451,29.5,29.0,5.65,5.903225806451613,56.91,2.1225806451612903,34.44,1.3806451612903228,23.32,0.9451612903225806,2.5,4.032258064516129
2014-01-01,-1.13,-4.551612903225808,-8.92,-12.700000000000005,88.48,84.0,64.16,59.483870967741936,30.68,32.03225806451613,5.98,8.35483870967742,53.6,1.5032258064516129,27.02,0.5161290322580645,29.47,1.032258064516129,5.9,5.870967741935483
2014-02-01,-0.3,-4.3285714285714265,-8.59,-12.285714285714288,86.48,83.0,60.75,58.32142857142857,30.34,30.964285714285715,5.49,7.392857142857142,48.27,1.942857142857143,23.31,0.6071428571428571,25.89,1.4107142857142858,6.1,14.714285714285715
2014-03-01,4.9,0.5193548387096777,-4.25,-9.051612903225804,84.98,80.0,53.15,49.0,29.76,31.35483870967742,5.61,7.580645161290323,48.55,0.870967741935484,31.86,0.25806451612903225,16.97,0.9548387096774194,2.8,5.096774193548387
2014-04-01,12.26,11.08666666666667,1.98,1.0666666666666669,82.83,82.1,46.39,44.13333333333333,30.34,32.9,4.82,6.033333333333332,69.9,3.053333333333333,64.2,2.9466666666666668,4.49,0.1,0.2,0.1
2014-05-01,19.05,19.325806451612905,7.8,8.867741935483869,84.17,80.51612903225806,46.14,46.193548387096776,27.43,26.387096774193548,3.31,5.838709677419355,76.15,1.812903225806452,76.09,1.812903225806452,0.03,0.0,0.0,0.0
2014-06-01,24.36,25.08,13.3,14.463333333333333,86.06,81.26666666666667,48.76,47.4,25.76,25.3,3.24,4.166666666666667,72.12,3.2333333333333334,72.12,3.2333333333333334,0.0,0.0,0.0,0.0
2014-07-01,27.19,25.351612903225806,16.14,14.906451612903226,86.58,84.06451612903227,47.63,45.87096774193547,24.99,27.483870967741932,2.92,5.387096774193548,82.17,2.7741935483870965,82.17,2.7741935483870965,0.0,0.0,0.0,0.0
2014-08-01,26.19,25.264516129032263,15.31,15.39032258064516,89.12,87.22580645161291,50.07,51.25806451612904,23.48,24.0,2.73,5.483870967741934,72.43,1.2516129032258063,72.43,1.2516129032258063,0.0,0.0,0.0,0.0
2014-09-01,21.69,21.92,10.95,11.383333333333333,90.97,89.26666666666668,53.1,53.83333333333334,24.72,24.63333333333333,3.01,3.966666666666667,73.75,3.4266666666666667,73.75,3.4266666666666667,0.0,0.0,0.0,0.0
2014-10-01,14.47,15.09032258064516,4.91,6.458064516129032,90.82,89.80645161290323,56.04,60.096774193548384,26.43,27.806451612903228,4.01,6.129032258064517,61.85,1.7935483870967743,61.67,1.7483870967741937,0.15,0.045161290322580636,0.0,0.0
2014-11-01,7.65,5.723333333333333,-0.12,-1.8666666666666667,90.0,86.03333333333332,61.39,58.06666666666667,28.44,33.6,5.11,8.733333333333333,70.19,1.4533333333333336,63.29,0.9933333333333334,7.23,0.4833333333333333,0.4,0.7333333333333333
2014-12-01,1.57,2.65483870967742,-5.53,-2.6225806451612907,89.31,87.25806451612905,64.73,63.645161290322584,29.44,28.451612903225808,5.64,7.548387096774193,56.37,1.1032258064516127,34.33,0.4903225806451613,23.09,0.6774193548387095,2.6,1.4838709677419355
2015-01-01,-1.11,-2.783870967741936,-8.87,-12.290322580645164,88.25,83.61290322580646,63.89,54.032258064516135,30.91,32.74193548387097,6.14,8.870967741935484,54.14,1.0193548387096771,27.43,0.4903225806451613,29.43,0.5225806451612904,5.8,1.1612903225806452
2015-02-01,-0.53,-8.185714285714287,-8.81,-16.967857142857145,86.09,81.28571428571429,60.36,55.53571428571429,30.56,30.392857142857146,5.63,8.0,48.12,1.175,22.57,0.0,26.4,1.3928571428571428,6.4,14.892857142857142
2015-03-01,4.92,2.8774193548387097,-4.25,-6.590322580645161,84.57,81.29032258064517,52.75,45.58064516129032,29.86,32.774193548387096,5.68,6.612903225806452,47.47,0.4612903225806451,30.94,0.3,17.14,0.16774193548387098,2.7,5.225806451612904
2015-04-01,12.23,13.09,1.94,1.9633333333333336,82.63,83.1,46.26,41.36666666666667,30.52,32.53333333333333,4.88,6.533333333333332,71.0,2.626666666666667,65.26,2.5733333333333333,4.53,0.06666666666666668,0.2,0.13333333333333333
2015-05-01,19.18,22.58709677419355,7.93,9.793548387096775,83.88,78.16129032258064,45.97,42.61290322580645,27.39,28.193548387096772,3.41,5.516129032258066,74.59,2.0258064516129037,74.54,2.0258064516129037,0.03,0.0,0.0,0.0
2015-06-01,24.39,22.35333333333334,13.38,13.509999999999998,85.81,87.36666666666666,48.77,53.83333333333334,25.78,24.8,3.33,3.533333333333333,73.75,5.34,73.75,5.34,0.0,0.0,0.0,0.0
2015-07-01,27.17,27.17096774193549,16.18,15.90967741935484,86.36,80.19354838709677,47.57,44.32258064516129,25.18,25.483870967741932,3.07,4.838709677419356,82.92,0.7870967741935483,82.92,0.7870967741935483,0.0,0.0,0.0,0.0
2015-08-01,26.12,25.532258064516128,15.33,15.835483870967733,88.89,85.6774193548387,50.17,49.903225806451616,23.62,23.580645161290327,2.86,4.774193548387096,71.59,2.367741935483871,71.59,2.367741935483871,0.0,0.0,0.0,0.0
2015-09-01,21.78,24.71999999999999,11.05,14.613333333333333,90.78,86.3,53.11,52.33333333333334,24.84,23.03333333333333,3.07,4.433333333333334,74.69,2.066666666666667,74.69,2.066666666666667,0.0,0.0,0.0,0.0
2015-10-01,14.46,14.403225806451607,4.95,5.422580645161292,90.65,84.51612903225806,56.01,51.25806451612904,26.75,29.580645161290327,4.17,6.774193548387097,62.83,2.180645161290323,62.6,2.180645161290323,0.2,0.0,0.0,0.0
2015-11-01,7.59,11.04,-0.12,1.916666666666667,89.72,86.46666666666668,61.24,55.66666666666666,28.75,28.03333333333333,5.25,6.533333333333332,69.32,1.1799999999999995,61.97,1.1533333333333329,7.69,0.03333333333333333,0.4,0.03333333333333333
2015-12-01,1.53,7.3129032258064495,-5.47,0.9193548387096774,89.07,88.74193548387095,64.54,64.45161290322581,29.36,28.516129032258068,5.71,6.580645161290323,55.47,1.470967741935484,33.46,1.3741935483870968,23.14,0.1032258064516129,2.7,0.0967741935483871
2016-01-01,-1.06,0.267741935483871,-8.86,-7.503225806451613,87.97,83.25806451612904,63.42,57.32258064516129,30.91,30.87096774193548,6.21,7.580645161290323,52.64,1.2387096774193551,27.56,0.9225806451612903,28.1,0.3419354838709677,5.5,0.7419354838709677
2016-02-01,-0.75,2.1172413793103444,-9.05,-6.679310344827586,85.69,82.34482758620689,59.89,50.51724137931034,30.44,33.03448275862069,5.7,8.172413793103447,46.39,1.6137931034482758,21.35,1.006896551724138,26.33,0.6137931034482759,6.5,1.0689655172413792
2016-03-01,4.84,6.8032258064516125,-4.31,-1.5258064516129028,84.26,84.87096774193549,52.58,52.161290322580655,29.82,27.70967741935484,5.66,4.483870967741935,45.33,2.5806451612903225,29.73,2.0387096774193547,16.36,0.41935483870967744,2.9,0.935483870967742
2016-04-01,12.23,9.866666666666667,1.95,-0.21,82.46,75.53333333333333,46.01,37.93333333333333,30.54,28.13333333333333,4.97,5.633333333333334,72.52,1.9933333333333336,66.92,1.2233333333333334,4.41,0.6766666666666669,0.3,0.6
2016-05-01,19.27,20.354838709677423,8.03,8.790322580645162,83.57,76.5806451612903,45.93,38.2258064516129,27.4,27.87096774193548,3.45,4.354838709677419,74.16,1.1032258064516127,74.1,1.1032258064516127,0.03,0.0,0.0,0.0
2016-06-01,24.42,26.05666666666667,13.51,13.87,85.8,71.3,48.99,33.266666666666666,25.68,29.66666666666667,3.32,5.533333333333332,77.85,0.88,77.85,0.88,0.0,0.0,0.0,0.0
2016-07-01,27.23,29.34193548387097,16.26,18.02258064516129,85.99,78.61290322580646,47.41,38.83870967741935,25.21,28.225806451612907,3.13,4.741935483870968,80.69,1.283870967741935,80.69,1.283870967741935,0.0,0.0,0.0,0.0
2016-08-01,26.14,29.81935483870968,15.4,18.725806451612907,88.7,83.3225806451613,50.19,42.12903225806452,23.65,26.193548387096772,2.94,4.387096774193549,68.56,2.1548387096774198,68.56,2.1548387096774198,0.0,0.0,0.0,0.0
2016-09-01,21.84,24.66,11.16,14.203333333333328,90.53,84.26666666666667,53.07,45.43333333333333,24.77,24.3,3.13,4.666666666666667,74.83,2.213333333333333,74.83,2.213333333333333,0.0,0.0,0.0,0.0
2016-10-01,14.46,15.993548387096775,4.98,7.683870967741933,90.37,87.80645161290323,55.88,57.903225806451616,26.84,25.838709677419356,4.26,6.064516129032258,63.34,1.3096774193548388,63.11,1.3096774193548388,0.2,0.0,0.0,0.0
2016-11-01,7.76,11.173333333333336,-0.08,2.276666666666667,89.44,89.33333333333331,60.75,58.16666666666666,28.73,26.86666666666667,5.19,5.633333333333334,65.1,1.84,58.14,1.8066666666666664,7.36,0.03333333333333333,0.4,0.2
2016-12-01,1.82,1.3483870967741938,-5.19,-4.554838709677417,88.99,88.25806451612905,64.39,61.0,29.29,34.96774193548387,5.61,8.193548387096774,55.79,2.4967741935483865,34.42,1.0580645161290319,22.41,1.4322580645161291,2.5,7.193548387096773
2017-01-01,-1.0,1.0612903225806452,-8.8,-4.3451612903225785,87.76,87.03225806451613,63.06,62.935483870967744,30.81,30.677419354838708,6.23,7.258064516129032,53.03,2.2516129032258068,28.01,1.9096774193548385,27.83,0.3290322580645161,5.4,0.1935483870967742
2017-02-01,-0.58,3.4821428571428568,-8.96,-3.9357142857142873,85.38,84.32142857142857,59.21,55.75,30.68,33.785714285714285,5.82,6.892857142857142,46.84,2.064285714285714,21.86,1.3714285714285717,26.25,0.7428571428571429,6.2,1.6428571428571428
2017-03-01,4.88,3.4967741935483865,-4.21,-4.53225806451613,84.09,81.5806451612903,52.33,48.12903225806453,29.74,35.41935483870968,5.64,8.129032258064516,46.37,2.2516129032258063,30.69,1.9096774193548387,16.31,0.21935483870967745,2.9,0.1935483870967742
2017-04-01,12.13,14.496666666666664,1.88,4.286666666666665,82.04,83.26666666666667,45.73,47.23333333333333,30.55,31.93333333333333,5.0,6.8,72.72,3.693333333333334,66.42,3.626666666666667,5.02,0.06666666666666668,0.4,0.03333333333333333
2017-05-01,19.28,17.07096774193549,8.04,8.041935483870967,83.26,84.64516129032258,45.55,48.806451612903224,27.48,29.612903225806452,3.47,5.96774193548387,72.79,4.6000000000000005,72.74,4.6000000000000005,0.03,0.0,0.0,0.0
2017-06-01,24.53,24.52,13.64,14.2,85.18,84.2,48.45,46.23333333333333,25.85,27.4,3.42,4.933333333333334,76.48,3.24,76.48,3.24,0.0,0.0,0.0,0.0
2017-07-01,27.32,26.583870967741927,16.34,16.887096774193548,85.62,85.3225806451613,47.03,49.41935483870968,25.38,24.225806451612907,3.23,4.645161290322581,77.94,1.2129032258064516,77.94,1.2129032258064516,0.0,0.0,0.0,0.0
2017-08-01,26.32,25.109677419354835,15.61,14.941935483870964,88.38,86.25806451612905,49.87,50.064516129032256,23.81,25.64516129032258,3.01,5.129032258064517,65.92,2.412903225806452,65.92,2.412903225806452,0.0,0.0,0.0,0.0
2017-09-01,22.02,24.370000000000005,11.3,13.073333333333332,90.16,86.23333333333332,52.57,46.6,24.89,23.13333333333333,3.24,3.2,69.97,0.9933333333333334,69.97,0.9933333333333334,0.0,0.0,0.0,0.0
2017-10-01,14.53,18.45806451612904,5.12,8.09032258064516,90.22,86.45161290322581,55.9,50.967741935483865,27.01,27.0,4.4,5.064516129032258,62.87,1.8645161290322585,62.64,1.8645161290322585,0.2,0.0,0.0,0.0
2017-11-01,7.94,7.596666666666667,0.08,-0.1933333333333333,89.4,83.56666666666666,60.71,54.7,28.72,30.4,5.25,6.066666666666666,65.46,1.9933333333333332,59.02,1.9533333333333331,6.92,0.04,0.4,0.06666666666666668
