Date,Observedtasmax,Modeltasmax,Bias
1992-10-11,15.3,21.118550000000027,5.818550000000027
1992-10-12,16.8,17.68610000000001,0.8861000000000097
1992-10-13,12.4,11.06230000000005,-1.3376999999999502
1992-10-14,8.9,9.827300000000037,0.9273000000000362
1992-10-15,10.0,13.645470000000046,3.6454700000000457
1992-10-16,16.9,11.642899999999996,-5.257100000000003
1992-10-17,8.7,12.008100000000011,3.308100000000012
1992-10-18,6.4,18.034080000000017,11.634080000000017
1992-10-19,2.4,16.614770000000018,14.214770000000017
1992-10-20,4.0,18.599700000000038,14.599700000000038
1992-10-21,7.7,22.63955000000004,14.93955000000004
1992-10-22,8.5,16.69580000000002,8.19580000000002
1992-10-23,18.9,8.416960000000017,-10.483039999999981
1992-10-24,16.8,15.311520000000026,-1.4884799999999743
1992-10-25,7.8,22.582449999999994,14.782449999999994
1992-10-26,11.7,19.45497999999992,7.754979999999922
1992-10-27,11.4,17.770350000000008,6.370350000000007
1992-10-28,12.1,12.527900000000045,0.42790000000004547
1992-10-29,7.8,6.124400000000037,-1.675599999999963
1992-10-30,4.2,5.6765700000000265,1.4765700000000264
1992-10-31,5.7,7.053600000000018,1.353600000000018
1992-11-01,3.8,8.325500000000035,4.525500000000036
1992-11-02,9.4,5.945150000000013,-3.454849999999987
1992-11-03,13.0,8.491240000000005,-4.508759999999995
1992-11-04,11.8,9.046600000000012,-2.7533999999999885
1992-11-05,5.0,10.325829999999996,5.325829999999996
1992-11-06,3.4,11.942700000000002,8.542700000000002
1992-11-07,-0.1,12.365929999999993,12.465929999999993
1992-11-08,2.6,11.59435000000002,8.99435000000002
1992-11-09,4.8,5.55642000000006,0.7564200000000598
1992-11-10,10.7,6.8722999999999965,-3.8277000000000028
1992-11-11,11.0,4.741100000000016,-6.258899999999984
1992-11-12,14.9,3.9057999999999993,-10.994200000000001
1992-11-13,4.8,3.9609000000000383,-0.8390999999999615
1992-11-14,3.1,1.7941200000000208,-1.3058799999999793
1992-11-15,0.3,2.0020400000000222,1.7020400000000222
1992-11-16,2.6,4.983540000000005,2.383540000000005
1992-11-17,2.0,7.773460000000057,5.773460000000057
1992-11-18,1.2,8.313800000000015,7.113800000000015
1992-11-19,1.8,3.58874000000003,1.7887400000000298
1992-11-20,4.6,2.3808200000000284,-2.2191799999999713
1992-11-21,13.2,7.277550000000019,-5.92244999999998
1992-11-22,9.0,0.7884200000000305,-8.21157999999997
1992-11-23,4.5,3.091880000000004,-1.4081199999999958
1992-11-24,4.8,2.6889600000000087,-2.111039999999991
1992-11-25,7.3,2.7230200000000195,-4.57697999999998
1992-11-26,11.3,5.313960000000009,-5.986039999999992
1992-11-27,5.2,1.09277000000003,-4.10722999999997
1992-11-28,4.3,5.603000000000009,1.3030000000000088
1992-11-29,2.3,-2.528779999999984,-4.828779999999984
1992-11-30,3.6,1.7881000000000429,-1.8118999999999572
1992-12-01,3.4,4.6954600000000255,1.2954600000000256
1992-12-02,2.5,6.950340000000041,4.450340000000041
1992-12-03,1.3,8.622580000000028,7.322580000000028
1992-12-04,2.0,6.93180000000001,4.93180000000001
1992-12-05,-0.8,7.312460000000044,8.112460000000045
1992-12-06,-1.5,3.9281200000000354,5.428120000000035
1992-12-07,1.2,3.7814000000000174,2.5814000000000172
1992-12-08,-1.1,4.577750000000037,5.677750000000037
1992-12-09,-1.6,1.3952000000000453,2.9952000000000454
1992-12-10,0.9,3.2799600000000173,2.3799600000000174
1992-12-11,0.2,3.8763700000000663,3.676370000000066
1992-12-12,0.0,3.9699299999999766,3.9699299999999766
1992-12-13,-1.6,2.529229999999984,4.129229999999984
1992-12-14,1.8,-0.024199999999950702,-1.8241999999999507
1992-12-15,4.8,1.7988000000000284,-3.0011999999999714
1992-12-16,7.8,1.6658300000000281,-6.134169999999972
1992-12-17,3.7,1.0475400000000263,-2.652459999999974
1992-12-18,1.4,1.3605000000000018,-0.03949999999999809
1992-12-19,5.4,1.4697800000000143,-3.930219999999986
1992-12-20,3.5,-0.5478299999999763,-4.047829999999976
1992-12-21,0.3,2.5672000000000144,2.2672000000000145
1992-12-22,2.4,1.0049700000000144,-1.3950299999999856
1992-12-23,2.9,0.5767000000000166,-2.3232999999999833
1992-12-24,-6.7,-1.5550999999999815,5.1449000000000185
1992-12-25,-0.4,-2.1547999999999656,-1.7547999999999657
1992-12-26,-7.2,-1.1693799999999328,6.030620000000067
1992-12-27,-0.9,1.919920000000048,2.819920000000048
1992-12-28,4.4,1.6558200000000625,-2.744179999999938
1992-12-29,3.8,2.5447000000000344,-1.2552999999999654
1992-12-30,4.1,2.8931200000000667,-1.206879999999933
1992-12-31,6.8,3.594660000000033,-3.2053399999999668
1993-01-01,-2.9,3.91506000000004,6.81506000000004
1993-01-02,-1.7,8.71877000000012,10.41877000000012
1993-01-03,7.6,6.494260000000054,-1.1057399999999458
1993-01-04,12.0,-0.3014599999999632,-12.301459999999963
1993-01-05,9.2,-2.246099999999956,-11.446099999999955
1993-01-06,0.3,-0.20663999999999305,-0.5066399999999931
1993-01-07,-0.8,2.027150000000006,2.827150000000006
1993-01-08,-1.9,1.7150800000000004,3.6150800000000003
1993-01-09,-6.0,2.4277600000000352,8.427760000000035
1993-01-10,-8.4,2.465720000000033,10.865720000000033
1993-01-11,-3.7,3.6708000000000425,7.370800000000043
1993-01-12,-3.2,5.209860000000049,8.409860000000048
1993-01-13,-4.4,1.3213700000000586,5.721370000000059
1993-01-14,-6.3,-2.1588199999999915,4.141180000000008
1993-01-15,-1.4,-4.390260000000012,-2.990260000000012
1993-01-16,-2.8,-3.4710999999999785,-0.6710999999999787
1993-01-17,-0.2,-1.4781199999999899,-1.27811999999999
1993-01-18,-4.8,1.3095600000000331,6.109560000000033
1993-01-19,-0.2,-1.0457999999999856,-0.8457999999999857
1993-01-20,1.2,1.3953799999999887,0.19537999999998878
1993-01-21,3.4,2.689750000000004,-0.7102499999999958
1993-01-22,3.8,5.03054000000003,1.2305400000000306
1993-01-23,3.5,5.436820000000068,1.9368200000000684
1993-01-24,4.6,-0.7032499999999686,-5.303249999999968
1993-01-25,-2.1,-0.702829999999949,1.397170000000051
1993-01-26,1.5,-2.3964299999999525,-3.8964299999999525
1993-01-27,1.3,-0.6155799999999658,-1.9155799999999659
1993-01-28,1.6,1.6714700000000562,0.0714700000000561
1993-01-29,-2.7,-0.07495999999997592,2.6250400000000242
1993-01-30,-4.6,-7.748629999999935,-3.148629999999935
1993-01-31,4.0,-3.2117399999999634,-7.211739999999963
1993-02-01,-10.5,-4.659370000000023,5.840629999999977
1993-02-02,-1.7,-1.9022999999999683,-0.2022999999999684
1993-02-03,3.6,-4.473669999999969,-8.07366999999997
1993-02-04,2.4,-6.9423999999999655,-9.342399999999966
1993-02-05,3.6,-3.824000000000012,-7.424000000000012
1993-02-06,-13.0,-1.497099999999989,11.502900000000011
1993-02-07,-1.3,2.1798299999999813,3.479829999999981
1993-02-08,-1.0,2.7692799999999806,3.7692799999999806
1993-02-09,-1.6,1.4651400000000194,3.0651400000000195
1993-02-10,3.0,3.679070000000024,0.6790700000000238
1993-02-11,-2.8,6.352320000000019,9.152320000000019
1993-02-12,-1.0,6.998679999999979,7.998679999999979
1993-02-13,-3.2,1.5208000000000084,4.7208000000000085
1993-02-14,-1.0,0.7018700000000422,1.7018700000000422
1993-02-15,0.4,1.8509200000000303,1.4509200000000302
1993-02-16,-0.9,1.0984400000000392,1.998440000000039
1993-02-17,-4.6,-0.4585999999999899,4.14140000000001
1993-02-18,-10.5,1.1825000000000043,11.682500000000005
1993-02-19,-8.5,2.563560000000052,11.063560000000052
1993-02-20,-2.7,1.4004000000000474,4.100400000000048
1993-02-21,-4.6,-0.20816999999999555,4.391830000000004
1993-02-22,-5.5,1.1835000000000375,6.683500000000038
1993-02-23,-8.8,3.4150600000000395,12.21506000000004
1993-02-24,-9.4,5.9861999999999975,15.386199999999999
1993-02-25,-4.5,4.219960000000015,8.719960000000015
1993-02-26,-4.7,-3.3848999999999587,1.3151000000000415
1993-02-27,-1.6,3.9434800000000223,5.543480000000022
1993-02-28,-2.2,1.3745700000000625,3.5745700000000626
1993-03-01,0.0,6.9906200000000345,6.9906200000000345
1993-03-02,5.1,7.237540000000024,2.1375400000000244
1993-03-03,3.9,-2.277349999999956,-6.177349999999956
1993-03-04,1.8,3.190240000000017,1.390240000000017
1993-03-05,-0.2,0.7293999999999983,0.9293999999999982
1993-03-06,1.8,-7.399819999999977,-9.199819999999978
1993-03-07,3.8,5.349179999999991,1.549179999999991
1993-03-08,2.6,5.7010700000000165,3.1010700000000164
1993-03-09,1.4,-7.061679999999968,-8.461679999999967
1993-03-10,-3.3,-5.9803,-2.6803
1993-03-11,-1.5,-3.4063999999999623,-1.9063999999999623
1993-03-12,-5.2,-2.245339999999942,2.9546600000000582
1993-03-13,-6.8,0.9359000000000036,7.7359000000000036
1993-03-14,-11.0,2.2256700000000365,13.225670000000036
1993-03-15,-2.4,2.788320000000056,5.188320000000056
1993-03-16,3.3,4.70900000000006,1.4090000000000602
1993-03-17,2.4,10.420130000000027,8.020130000000027
1993-03-18,-5.6,12.47195000000005,18.07195000000005
1993-03-19,-0.3,11.903000000000016,12.203000000000017
1993-03-20,2.0,13.91840000000002,11.91840000000002
1993-03-21,2.8,10.057950000000003,7.257950000000004
1993-03-22,2.0,7.139370000000043,5.139370000000043
1993-03-23,1.7,4.815580000000012,3.115580000000012
1993-03-24,5.2,5.961180000000013,0.7611800000000128
1993-03-25,5.0,5.775750000000016,0.7757500000000164
1993-03-26,7.1,7.205829999999992,0.1058299999999921
1993-03-27,10.9,5.628600000000006,-5.2713999999999945
1993-03-28,13.0,6.744840000000012,-6.255159999999988
1993-03-29,14.5,4.750300000000038,-9.749699999999962
1993-03-30,16.5,8.279570000000035,-8.220429999999965
1993-03-31,8.7,6.789900000000047,-1.910099999999952
1993-04-01,2.2,7.893579999999987,5.6935799999999865
1993-04-02,1.6,5.805870000000027,4.2058700000000275
1993-04-03,1.8,5.812460000000044,4.012460000000044
1993-04-04,7.3,6.465170000000057,-0.8348299999999425
1993-04-05,10.2,7.279720000000053,-2.9202799999999467
1993-04-06,13.5,4.540400000000034,-8.959599999999966
1993-04-07,14.6,8.91604000000001,-5.68395999999999
1993-04-08,15.0,9.178200000000004,-5.821799999999996
1993-04-09,16.5,10.634820000000046,-5.865179999999954
1993-04-10,9.4,17.502160000000114,8.102160000000113
1993-04-11,7.5,9.67257000000012,2.1725700000001194
1993-04-12,10.1,6.6507799999999975,-3.449220000000002
1993-04-13,12.5,5.840599999999995,-6.659400000000005
1993-04-14,11.1,6.711970000000067,-4.388029999999933
1993-04-15,15.7,7.489370000000067,-8.210629999999933
1993-04-16,14.9,9.189970000000015,-5.7100299999999855
1993-04-17,9.0,11.544100000000016,2.5441000000000162
1993-04-18,13.9,11.773220000000038,-2.126779999999963
1993-04-19,12.8,15.238500000000045,2.438500000000044
1993-04-20,16.8,14.66595000000001,-2.1340499999999913
1993-04-21,7.2,12.74362000000002,5.543620000000019
1993-04-22,11.4,17.04527999999999,5.645279999999991
1993-04-23,15.8,20.32900000000012,4.529000000000121
1993-04-24,11.2,22.75472000000002,11.554720000000021
1993-04-25,15.7,20.131950000000018,4.431950000000018
1993-04-26,7.2,19.76953000000003,12.569530000000032
1993-04-27,9.9,15.684320000000017,5.784320000000017
1993-04-28,14.0,15.556270000000039,1.5562700000000387
1993-04-29,15.9,18.397520000000046,2.497520000000046
1993-04-30,19.5,17.71966000000003,-1.7803399999999705
1993-05-01,17.0,11.627250000000005,-5.372749999999995
1993-05-02,15.2,5.9448000000000425,-9.255199999999956
1993-05-03,21.6,7.666860000000043,-13.933139999999959
1993-05-04,19.3,12.716460000000039,-6.583539999999962
1993-05-05,19.6,15.772850000000005,-3.827149999999996
1993-05-06,21.9,23.76580000000001,1.8658000000000108
1993-05-07,16.0,19.480430000000013,3.4804300000000126
1993-05-08,17.6,18.14486000000005,0.5448600000000496
1993-05-09,24.4,18.476,-5.9239999999999995
1993-05-10,28.5,26.50362999999999,-1.9963700000000095
1993-05-11,28.6,27.787379999999985,-0.8126200000000168
1993-05-12,23.8,29.871970000000033,6.071970000000032
1993-05-13,12.8,31.696920000000034,18.896920000000033
1993-05-14,13.8,31.271020000000014,17.471020000000014
1993-05-15,21.4,31.40307000000001,10.003070000000012
1993-05-16,14.8,26.78167000000002,11.981670000000019
1993-05-17,13.5,22.13354000000004,8.633540000000039
1993-05-18,13.3,20.28280000000001,6.982800000000008
1993-05-19,12.5,17.56170000000003,5.06170000000003
1993-05-20,15.3,31.57565,16.27565
1993-05-21,15.4,30.014900000000008,14.614900000000008
1993-05-22,15.6,27.757260000000034,12.157260000000035
1993-05-23,17.2,20.87524000000002,3.67524000000002
1993-05-24,21.6,22.78710000000001,1.187100000000008
1993-05-25,14.7,24.553770000000053,9.853770000000054
1993-05-26,21.7,19.960379999999983,-1.7396200000000164
1993-05-27,16.7,17.972960000000114,1.2729600000001149
1993-05-28,22.6,18.736539999999987,-3.863460000000014
1993-05-29,16.9,19.077139999999982,2.1771399999999836
1993-05-30,18.2,26.589350000000024,8.389350000000025
1993-05-31,16.6,31.817529999999923,15.217529999999922
1993-06-01,14.8,30.10165000000001,15.30165000000001
1993-06-02,18.8,33.12612000000001,14.326120000000007
1993-06-03,20.3,33.85622999999998,13.556229999999982
1993-06-04,17.8,32.83224000000001,15.032240000000012
1993-06-05,13.0,25.87140000000005,12.871400000000051
1993-06-06,22.8,30.04034000000001,7.24034000000001
1993-06-07,21.2,26.63238000000001,5.432380000000009
1993-06-08,17.8,25.329580000000014,7.5295800000000135
1993-06-09,26.7,30.30977999999999,3.60977999999999
1993-06-10,24.2,28.95828,4.758279999999999
1993-06-11,23.6,26.00677000000001,2.4067700000000087
1993-06-12,23.6,15.397600000000011,-8.20239999999999
1993-06-13,25.9,14.784199999999998,-11.1158
1993-06-14,26.1,17.20890000000003,-8.891099999999973
1993-06-15,25.3,20.21980000000002,-5.08019999999998
1993-06-16,21.0,23.662379999999985,2.6623799999999846
1993-06-17,24.1,23.473870000000034,-0.6261299999999679
1993-06-18,28.3,20.884500000000006,-7.415499999999994
1993-06-19,19.4,24.007260000000034,4.607260000000036
1993-06-20,20.0,29.957300000000032,9.957300000000032
1993-06-21,24.2,31.084279999999985,6.884279999999986
1993-06-22,21.8,27.217500000000033,5.417500000000032
1993-06-23,23.0,26.124350000000053,3.124350000000053
1993-06-24,26.2,33.79340000000002,7.59340000000002
1993-06-25,28.0,31.82443000000001,3.82443000000001
1993-06-26,26.1,35.907700000000034,9.807700000000033
1993-06-27,26.4,35.393700000000024,8.993700000000025
1993-06-28,23.2,33.648370000000114,10.448370000000114
1993-06-29,22.6,30.46734000000004,7.867340000000038
1993-06-30,22.0,30.80715000000004,8.80715000000004
1993-07-01,23.7,29.487800000000053,5.787800000000054
1993-07-02,24.2,28.53958,4.3395800000000015
1993-07-03,30.3,28.87997000000001,-1.42002999999999
1993-07-04,26.8,28.97723000000002,2.1772300000000193
1993-07-05,31.3,28.48562000000004,-2.814379999999961
1993-07-06,31.3,25.224080000000008,-6.075919999999993
1993-07-07,30.8,24.768150000000052,-6.031849999999949
1993-07-08,32.1,34.774800000000035,2.674800000000033
1993-07-09,32.5,35.31690000000003,2.8169000000000324
1993-07-10,29.6,35.79922000000005,6.199220000000047
1993-07-11,30.4,30.33070000000004,-0.06929999999995928
1993-07-12,26.7,27.65136000000001,0.9513600000000118
1993-07-13,27.6,27.051450000000052,-0.548549999999949
1993-07-14,23.3,25.029320000000038,1.7293200000000368
1993-07-15,25.8,31.926050000000032,6.126050000000031
1993-07-16,26.9,32.328700000000026,5.428700000000028
1993-07-17,25.2,32.46932000000004,7.2693200000000395
1993-07-18,25.6,34.82775000000004,9.227750000000036
1993-07-19,21.9,29.286920000000123,7.386920000000124
1993-07-20,25.0,23.33224000000001,-1.6677599999999906
1993-07-21,24.0,26.543900000000008,2.543900000000008
1993-07-22,24.9,28.158500000000004,3.258500000000005
1993-07-23,27.3,27.30993000000001,0.009930000000007766
1993-07-24,27.1,26.78118000000001,-0.31881999999999167
1993-07-25,27.2,29.947600000000023,2.7476000000000234
1993-07-26,30.6,29.19937000000005,-1.4006299999999499
1993-07-27,26.9,35.713700000000024,8.813700000000026
1993-07-28,28.4,35.15417000000002,6.754170000000023
1993-07-29,26.0,33.03875000000005,7.03875000000005
1993-07-30,21.9,28.037530000000004,6.137530000000005
1993-07-31,27.6,26.437100000000054,-1.1628999999999472
1993-08-01,25.9,29.04160000000001,3.141600000000011
1993-08-02,28.1,28.73770000000001,0.6377000000000095
1993-08-03,27.1,31.49844000000001,4.398440000000008
1993-08-04,22.7,31.30813000000001,8.60813000000001
1993-08-05,22.8,24.88042999999999,2.080429999999989
1993-08-06,23.0,24.681300000000014,1.6813000000000144
1993-08-07,20.0,29.562300000000054,9.562300000000054
1993-08-08,24.3,33.12664000000001,8.826640000000008
1993-08-09,25.8,37.88336000000004,12.083360000000038
1993-08-10,28.0,31.362630000000024,3.362630000000024
1993-08-11,28.3,22.29858000000001,-6.001419999999992
1993-08-12,29.3,28.41140000000001,-0.8885999999999896
1993-08-13,30.9,24.773979999999995,-6.126020000000004
1993-08-14,31.0,36.08970000000005,5.08970000000005
1993-08-15,28.4,38.15695,9.756950000000003
1993-08-16,23.9,36.410600000000045,12.510600000000046
1993-08-17,29.4,30.32970000000001,0.9297000000000111
1993-08-18,29.2,38.19533999999999,8.995339999999988
1993-08-19,28.4,40.85080000000005,12.45080000000005
1993-08-20,28.5,38.76550000000003,10.265500000000031
1993-08-21,21.8,35.708950000000016,13.908950000000015
1993-08-22,23.2,30.630300000000034,7.4303000000000345
1993-08-23,24.0,24.783350000000038,0.7833500000000377
1993-08-24,30.3,27.87936000000002,-2.420639999999981
1993-08-25,32.0,34.38920000000002,2.3892000000000166
1993-08-26,31.5,33.26696000000004,1.76696000000004
1993-08-27,34.6,26.180960000000034,-8.419039999999967
1993-08-28,26.2,24.05342999999999,-2.1465700000000076
1993-08-29,23.8,32.13660000000005,8.33660000000005
1993-08-30,25.8,28.740870000000033,2.9408700000000323
1993-08-31,28.3,23.27510000000001,-5.024899999999992
1993-09-01,24.5,33.870479999999986,9.370479999999986
1993-09-02,24.7,29.04410000000001,4.344100000000012
1993-09-03,22.8,26.577660000000037,3.7776600000000364
1993-09-04,23.0,31.892420000000016,8.892420000000016
1993-09-05,23.0,29.084800000000033,6.084800000000033
1993-09-06,17.1,39.320280000000025,22.220280000000024
1993-09-07,20.2,39.3725,19.172500000000003
1993-09-08,21.9,35.47518000000002,13.575180000000024
1993-09-09,22.2,26.41032999999999,4.210329999999992
1993-09-10,16.0,37.84576000000004,21.84576000000004
1993-09-11,16.0,37.113980000000026,21.113980000000026
1993-09-12,20.8,35.28127000000012,14.48127000000012
1993-09-13,28.4,21.30282000000011,-7.097179999999888
1993-09-14,29.3,24.995260000000034,-4.304739999999967
1993-09-15,24.6,26.288660000000053,1.688660000000052
1993-09-16,14.5,19.298300000000037,4.798300000000037
1993-09-17,16.9,22.362660000000005,5.462660000000007
1993-09-18,19.5,22.499400000000037,2.999400000000037
1993-09-19,14.7,24.22805,9.52805
1993-09-20,12.2,21.68440000000004,9.48440000000004
1993-09-21,15.0,21.731470000000115,6.731470000000115
1993-09-22,18.1,20.508020000000048,2.4080200000000467
1993-09-23,19.1,21.84435000000002,2.7443500000000185
1993-09-24,19.4,22.67748000000001,3.2774800000000113
1993-09-25,19.0,24.197050000000054,5.197050000000054
1993-09-26,18.2,24.565670000000125,6.365670000000126
1993-09-27,15.0,24.878260000000008,9.878260000000008
1993-09-28,12.5,24.113980000000023,11.613980000000023
1993-09-29,10.6,22.72660000000002,12.12660000000002
