Date,Observedtas,Modeltas,Bias
1995-06-26,23.91,23.747920000000025,-0.1620799999999747
1995-06-27,20.72,23.181020000000053,2.4610200000000546
1995-06-28,20.41,20.375,-0.03500000000000014
1995-06-29,21.89,18.28973000000002,-3.6002699999999805
1995-06-30,21.48,17.336150000000032,-4.1438499999999685
1995-07-01,20.74,17.047660000000008,-3.692339999999991
1995-07-02,15.2,17.97646000000003,2.776460000000032
1995-07-03,16.59,16.74920000000003,0.15920000000003043
1995-07-04,20.73,18.98080000000005,-1.7491999999999521
1995-07-05,24.09,21.64607999999999,-2.443920000000009
1995-07-06,24.3,23.726070000000053,-0.5739299999999474
1995-07-07,19.43,27.959279999999985,8.529279999999986
1995-07-08,14.16,30.103270000000123,15.943270000000123
1995-07-09,16.11,26.16980000000001,10.05980000000001
1995-07-10,18.79,20.135580000000004,1.3455800000000053
1995-07-11,20.77,18.18477999999999,-2.5852200000000103
1995-07-12,19.82,22.85452000000004,3.0345200000000396
1995-07-13,25.43,24.32754,-1.1024600000000007
1995-07-14,29.3,17.123199999999994,-12.176800000000007
1995-07-15,27.59,15.565730000000027,-12.024269999999973
1995-07-16,23.42,16.863730000000032,-6.556269999999969
1995-07-17,24.25,20.146020000000018,-4.103979999999982
1995-07-18,21.83,23.923850000000016,2.0938500000000175
1995-07-19,21.28,22.005980000000022,0.7259800000000212
1995-07-20,22.24,18.39648,-3.843519999999998
1995-07-21,22.65,17.469400000000007,-5.180599999999991
1995-07-22,22.37,20.7629,-1.6071000000000026
1995-07-23,22.7,20.115100000000037,-2.584899999999962
1995-07-24,20.53,19.683500000000038,-0.8464999999999634
1995-07-25,22.39,27.17140000000001,4.7814000000000085
1995-07-26,25.12,25.72552000000001,0.6055200000000092
1995-07-27,23.37,17.20532000000003,-6.164679999999972
1995-07-28,24.75,16.03427000000005,-8.715729999999951
1995-07-29,24.9,17.127220000000026,-7.7727799999999725
1995-07-30,22.22,17.688750000000027,-4.531249999999972
1995-07-31,24.56,20.240170000000035,-4.319829999999964
1995-08-01,25.69,25.444670000000034,-0.24532999999996719
1995-08-02,20.3,28.013800000000003,7.713800000000003
1995-08-03,22.52,22.50817000000012,-0.011829999999878993
1995-08-04,23.25,21.174070000000032,-2.0759299999999676
1995-08-05,21.98,21.753200000000053,-0.2267999999999475
1995-08-06,21.26,23.55642000000012,2.2964200000001185
1995-08-07,20.76,21.33510000000001,0.5751000000000097
1995-08-08,21.65,20.785030000000006,-0.8649699999999925
1995-08-09,22.11,22.782429999999923,0.6724299999999239
1995-08-10,23.2,21.87907999999999,-1.320920000000008
1995-08-11,24.45,19.847000000000037,-4.6029999999999625
1995-08-12,23.98,18.02206000000001,-5.95793999999999
1995-08-13,20.94,18.01446000000004,-2.9255399999999625
1995-08-14,22.73,18.636870000000048,-4.093129999999952
1995-08-15,26.15,19.005460000000028,-7.144539999999971
1995-08-16,23.79,17.811360000000036,-5.978639999999963
1995-08-17,24.45,16.76400000000001,-7.685999999999989
1995-08-18,25.88,17.881200000000035,-7.998799999999964
1995-08-19,23.28,20.319540000000018,-2.9604599999999834
1995-08-20,24.34,25.07510000000002,0.7351000000000205
1995-08-21,22.76,17.984980000000007,-4.775019999999994
1995-08-22,18.06,17.597680000000025,-0.4623199999999734
1995-08-23,19.98,17.787870000000108,-2.192129999999892
1995-08-24,18.02,17.312900000000013,-0.7070999999999863
1995-08-25,15.62,17.122160000000008,1.5021600000000088
1995-08-26,21.05,18.595700000000022,-2.4542999999999786
1995-08-27,19.59,20.175350000000037,0.5853500000000373
1995-08-28,18.81,19.63702000000012,0.8270200000001218
1995-08-29,20.65,20.401670000000024,-0.2483299999999744
1995-08-30,18.4,21.00280000000004,2.602800000000041
1995-08-31,22.7,22.47985,-0.2201500000000003
1995-09-01,17.3,21.893550000000005,4.593550000000004
1995-09-02,16.67,17.986140000000034,1.3161400000000327
1995-09-03,18.47,19.89930000000004,1.4293000000000404
1995-09-04,18.5,22.10717000000011,3.60717000000011
1995-09-05,20.12,15.44580000000002,-4.674199999999981
1995-09-06,18.74,14.742460000000053,-3.9975399999999457
1995-09-07,17.01,19.436900000000037,2.4269000000000354
1995-09-08,10.21,23.437770000000114,13.227770000000113
1995-09-09,12.77,18.771230000000006,6.001230000000007
1995-09-10,9.56,17.274870000000018,7.714870000000017
1995-09-11,13.2,16.37263999999999,3.1726399999999906
1995-09-12,17.14,15.210870000000114,-1.929129999999887
1995-09-13,22.35,20.750400000000013,-1.5995999999999881
1995-09-14,15.47,20.75063,5.28063
1995-09-15,10.38,15.571560000000035,5.191560000000035
1995-09-16,16.95,9.895600000000002,-7.054399999999998
1995-09-17,15.9,10.93923000000001,-4.960769999999991
1995-09-18,10.43,16.510250000000042,6.080250000000042
1995-09-19,12.14,17.201840000000004,5.061840000000004
1995-09-20,12.64,19.482200000000034,6.842200000000034
1995-09-21,15.09,25.07200000000001,9.98200000000001
1995-09-22,10.84,18.79757000000012,7.957570000000121
1995-09-23,9.24,15.595600000000047,6.355600000000047
1995-09-24,9.55,17.573900000000037,8.023900000000037
1995-09-25,11.32,11.305570000000046,-0.014429999999954646
1995-09-26,12.03,9.967650000000047,-2.0623499999999524
1995-09-27,15.53,8.56637000000012,-6.963629999999879
1995-09-28,11.05,9.989220000000046,-1.060779999999955
1995-09-29,12.79,7.784050000000036,-5.005949999999963
1995-09-30,14.62,7.453180000000033,-7.166819999999967
1995-10-01,17.93,6.077360000000057,-11.852639999999942
1995-10-02,15.88,9.153960000000039,-6.726039999999962
1995-10-03,10.92,16.47466000000003,5.554660000000029
1995-10-04,12.21,7.881770000000018,-4.328229999999983
1995-10-05,12.45,7.24615,-5.203849999999999
1995-10-06,13.36,6.9927299999999954,-6.367270000000004
1995-10-07,13.8,9.30337000000003,-4.496629999999971
1995-10-08,10.88,7.969420000000013,-2.910579999999988
1995-10-09,11.41,7.43730000000005,-3.97269999999995
1995-10-10,12.73,11.097650000000042,-1.632349999999958
1995-10-11,15.03,12.737420000000045,-2.2925799999999548
1995-10-12,18.81,14.345760000000038,-4.464239999999961
1995-10-13,18.86,14.204200000000016,-4.655799999999983
1995-10-14,14.03,13.173120000000038,-0.8568799999999612
1995-10-15,7.65,13.090900000000033,5.440900000000033
1995-10-16,6.9,10.723470000000018,3.823470000000018
1995-10-17,7.64,4.34152000000006,-3.2984799999999392
1995-10-18,13.7,5.534420000000068,-8.165579999999931
1995-10-19,8.58,11.91980000000001,3.339800000000009
1995-10-20,13.49,13.565150000000017,0.0751500000000167
1995-10-21,8.61,13.685540000000005,5.0755400000000055
1995-10-22,7.62,15.630330000000017,8.010330000000017
1995-10-23,10.48,12.998470000000115,2.5184700000001143
1995-10-24,9.71,8.52170000000001,-1.188299999999991
1995-10-25,7.52,5.86306000000002,-1.6569399999999792
1995-10-26,9.4,5.478600000000029,-3.921399999999972
1995-10-27,11.35,6.944940000000031,-4.405059999999969
1995-10-28,9.23,4.721100000000035,-4.508899999999965
1995-10-29,4.56,5.167500000000018,0.6075000000000186
1995-10-30,4.79,3.8394400000000246,-0.9505599999999754
1995-10-31,4.35,3.2115000000000014,-1.1384999999999983
1995-11-01,4.67,2.762870000000021,-1.9071299999999791
1995-11-02,13.82,1.3310799999999858,-12.488920000000014
1995-11-03,4.71,3.1594800000000305,-1.5505199999999695
1995-11-04,0.88,6.498620000000018,5.618620000000018
1995-11-05,0.82,5.919550000000013,5.099550000000013
1995-11-06,2.15,9.782680000000028,7.632680000000027
1995-11-07,4.47,9.982349999999997,5.512349999999997
1995-11-08,-0.45,11.525870000000115,11.975870000000114
1995-11-09,-2.08,7.799770000000024,9.879770000000024
1995-11-10,6.11,10.412770000000023,4.302770000000023
1995-11-11,6.8,13.272330000000007,6.4723300000000075
1995-11-12,-1.15,1.467550000000017,2.617550000000017
1995-11-13,-0.14,0.9000800000000027,1.0400800000000028
1995-11-14,0.72,1.1616000000000213,0.4416000000000213
1995-11-15,-0.63,2.7858500000000395,3.4158500000000394
1995-11-16,-0.83,5.085200000000043,5.915200000000043
1995-11-17,0.15,4.7341200000000185,4.584120000000018
1995-11-18,0.61,5.712700000000041,5.10270000000004
1995-11-19,0.28,1.5798300000000154,1.2998300000000154
1995-11-20,3.1,-0.10322000000002164,-3.2032200000000217
1995-11-21,1.72,0.8077600000000302,-0.9122399999999697
1995-11-22,-0.67,2.3101700000000283,2.980170000000028
1995-11-23,-0.63,6.9473200000000475,7.577320000000047
1995-11-24,-4.0,3.3373000000000275,7.3373000000000275
1995-11-25,0.38,-0.3832199999999944,-0.7632199999999945
1995-11-26,0.8,4.324400000000026,3.5244000000000257
1995-11-27,0.9,4.509520000000066,3.609520000000066
1995-11-28,-4.32,5.793420000000026,10.113420000000026
1995-11-29,-5.97,6.7551200000000335,12.725120000000032
1995-11-30,-1.04,1.331320000000062,2.371320000000062
1995-12-01,2.8,0.08227000000005091,-2.717729999999949
1995-12-02,-3.26,0.7302200000000312,3.990220000000031
1995-12-03,2.0,1.6700000000000157,-0.3299999999999843
1995-12-04,0.87,1.3870500000000447,0.5170500000000448
1995-12-05,0.98,-0.7642999999999915,-1.7442999999999915
1995-12-06,-3.31,-0.3000999999999863,3.009900000000014
1995-12-07,-5.67,0.9997500000000059,6.669750000000006
1995-12-08,-5.66,-0.3423799999999346,5.3176200000000655
1995-12-09,-7.14,0.5119000000000256,7.651900000000025
1995-12-10,-12.26,6.642080000000021,18.90208000000002
1995-12-11,-10.76,1.3500999999999976,12.110099999999997
1995-12-12,-10.0,-1.2781699999999887,8.721830000000011
1995-12-13,-9.94,-0.1210699999999747,9.818930000000025
1995-12-14,-0.3,-0.5261999999999603,-0.22619999999996027
1995-12-15,1.55,-0.13679999999999382,-1.6867999999999939
1995-12-16,-0.37,4.506770000000016,4.8767700000000165
1995-12-17,-3.45,1.5406399999999962,4.990639999999996
1995-12-18,-5.55,-0.5237799999999311,5.026220000000069
1995-12-19,-10.04,-1.2314200000000142,8.808579999999985
1995-12-20,-11.15,-4.925970000000007,6.224029999999994
1995-12-21,-7.17,-7.377020000000018,-0.20702000000001775
1995-12-22,-4.46,-2.4203999999999724,2.0396000000000276
1995-12-23,-3.89,-1.1443199999999931,2.7456800000000072
1995-12-24,-5.03,0.034750000000030916,5.064750000000031
1995-12-25,-3.55,0.20855000000000248,3.7585500000000023
1995-12-26,-9.16,1.2390399999999886,10.399039999999989
1995-12-27,-7.53,1.2306800000000069,8.760680000000008
1995-12-28,-6.67,3.0844700000000667,9.754470000000067
1995-12-29,-3.91,0.8340400000000159,4.744040000000016
1995-12-30,-3.18,0.2492300000000114,3.4292300000000115
1995-12-31,-0.7,2.1849300000000085,2.8849300000000087
1996-01-01,-3.42,-0.2628499999999576,3.1571500000000423
1996-01-02,-12.07,-0.4939599999999586,11.576040000000042
1996-01-03,-14.23,2.39205000000004,16.62205000000004
1996-01-04,-16.32,0.23266000000000986,16.55266000000001
1996-01-05,-17.02,-2.9948799999999665,14.025120000000033
1996-01-06,-15.32,-8.66537999999997,6.65462000000003
1996-01-07,-13.61,-8.799229999999966,4.8107700000000335
1996-01-08,-10.17,-9.338750000000003,0.8312499999999972
1996-01-09,-6.47,-3.213419999999985,3.2565800000000147
1996-01-10,-11.3,-5.376959999999998,5.923040000000003
1996-01-11,-11.29,-6.271999999999991,5.018000000000008
1996-01-12,-7.59,-6.363870000000019,1.2261299999999808
1996-01-13,-3.03,-9.925970000000008,-6.895970000000009
1996-01-14,-0.54,-10.626469999999985,-10.086469999999984
1996-01-15,-14.13,-4.935699999999997,9.194300000000004
1996-01-16,-3.52,-5.5129499999999885,-1.9929499999999885
1996-01-17,5.47,-9.395999999999956,-14.865999999999957
1996-01-18,7.22,-5.748139999999977,-12.968139999999977
1996-01-19,-1.07,-5.616669999999999,-4.546669999999999
1996-01-20,-7.69,-4.540559999999972,3.1494400000000287
1996-01-21,-3.56,-3.8768699999999967,-0.31686999999999665
1996-01-22,0.61,-3.3427199999999857,-3.9527199999999856
1996-01-23,1.14,-7.554169999999999,-8.69417
1996-01-24,-0.88,-0.6750999999999863,0.20490000000001374
1996-01-25,-7.69,-4.244729999999947,3.445270000000053
1996-01-26,-0.43,0.2736000000000445,0.7036000000000444
1996-01-27,-1.25,-1.6152700000000095,-0.36527000000000953
1996-01-28,-6.52,-3.6090999999999553,2.9109000000000442
1996-01-29,-3.69,-5.060519999999997,-1.3705199999999969
1996-01-30,-9.9,-5.623099999999965,4.276900000000035
1996-01-31,-13.51,-8.109749999999963,5.400250000000037
1996-02-01,-13.29,-4.429749999999956,8.860250000000043
1996-02-02,-15.55,-0.2117399999999634,15.338260000000037
1996-02-03,-17.08,0.34540000000004056,17.42540000000004
1996-02-04,-16.6,-3.5746199999999817,13.02538000000002
1996-02-05,-14.18,-7.753579999999943,6.426420000000057
1996-02-06,-10.3,-7.78309999999999,2.5169000000000104
1996-02-07,-1.21,-5.129369999999994,-3.9193699999999945
1996-02-08,3.07,-4.92919999999998,-7.9991999999999805
1996-02-09,1.53,-1.3406699999999887,-2.870669999999989
1996-02-10,0.32,-2.1749599999999987,-2.4949599999999985
1996-02-11,-1.9,-2.5471599999999626,-0.6471599999999627
1996-02-12,-14.75,-2.1798,12.5702
1996-02-13,-10.21,-0.3032599999999661,9.906740000000035
1996-02-14,-6.91,0.5513000000000261,7.461300000000026
1996-02-15,-10.25,1.892720000000054,12.142720000000054
1996-02-16,-11.93,0.803100000000029,12.733100000000029
1996-02-17,-8.71,-0.8768999999999778,7.833100000000023
1996-02-18,-12.77,-2.005499999999984,10.764500000000016
1996-02-19,-4.35,-5.403449999999964,-1.0534499999999642
1996-02-20,3.39,-3.514470000000017,-6.904470000000018
1996-02-21,2.6,3.642539999999997,1.0425399999999967
1996-02-22,0.62,2.020700000000033,1.400700000000033
1996-02-23,1.68,-1.7668799999999578,-3.4468799999999575
1996-02-24,3.97,-5.937349999999981,-9.907349999999981
1996-02-25,3.88,-5.2438999999999965,-9.123899999999995
1996-02-26,0.75,-3.4836499999999546,-4.233649999999955
1996-02-27,-0.38,-4.499699999999962,-4.119699999999962
1996-02-28,-1.81,-5.507599999999968,-3.697599999999968
1996-03-01,-5.31,-4.469029999999973,0.8409700000000262
1996-03-02,-1.52,-6.6538999999999655,-5.133899999999965
1996-03-03,-8.2,-12.146999999999993,-3.946999999999994
1996-03-04,-6.38,-17.439869999999985,-11.059869999999986
1996-03-05,-3.4,-5.5207599999999974,-2.1207599999999975
1996-03-06,-7.8,1.106300000000033,8.906300000000034
1996-03-07,-13.34,4.041100000000029,17.38110000000003
1996-03-08,-14.16,1.7551799999999955,15.915179999999996
1996-03-09,-11.9,2.481960000000015,14.381960000000015
1996-03-10,-7.38,2.778470000000026,10.158470000000026
1996-03-11,-3.08,0.4437200000000416,3.5237200000000417
1996-03-12,-0.05,-2.5962999999999847,-2.546299999999985
1996-03-13,2.89,-5.997699999999952,-8.887699999999953
1996-03-14,4.98,-6.206819999999992,-11.186819999999992
1996-03-15,-0.22,2.1299999999999955,2.3499999999999956
1996-03-16,-3.17,6.877200000000018,10.047200000000018
1996-03-17,-0.68,3.824729999999988,4.504729999999988
1996-03-18,2.61,2.0842000000000103,-0.5257999999999896
1996-03-19,6.36,5.972620000000062,-0.3873799999999381
1996-03-20,0.37,3.0069200000000365,2.6369200000000363
1996-03-21,-5.11,4.0337200000000175,9.143720000000018
1996-03-22,-5.06,6.066460000000006,11.126460000000005
1996-03-23,-2.45,-1.0959499999999591,1.354050000000041
1996-03-24,-1.16,-0.23724999999996044,0.9227500000000395
1996-03-25,5.92,3.798400000000015,-2.121599999999985
1996-03-26,-4.61,1.8064800000000216,6.416480000000022
1996-03-27,-6.46,12.085260000000005,18.545260000000006
1996-03-28,-1.12,10.742550000000053,11.862550000000052
1996-03-29,2.65,3.5192499999999995,0.8692499999999996
1996-03-30,2.31,0.894740000000013,-1.415259999999987
1996-03-31,4.61,0.4174399999999992,-4.192560000000001
1996-04-01,1.95,0.9324600000000488,-1.017539999999951
1996-04-02,0.73,3.2258000000000493,2.4958000000000493
1996-04-03,-0.34,4.816600000000051,5.156600000000051
1996-04-04,-2.3,4.648340000000019,6.948340000000019
1996-04-05,-2.19,6.536770000000048,8.726770000000048
1996-04-06,-1.84,9.503530000000012,11.343530000000012
1996-04-07,-0.95,5.135000000000048,6.085000000000048
1996-04-08,-0.82,5.454580000000021,6.274580000000022
1996-04-09,0.29,0.6738799999999969,0.38387999999999695
1996-04-10,2.88,3.932900000000018,1.052900000000018
1996-04-11,7.54,8.749480000000005,1.2094800000000054
1996-04-12,5.73,7.5493000000000166,1.8193000000000161
1996-04-13,1.91,6.380550000000027,4.470550000000027
1996-04-14,3.25,8.652520000000036,5.402520000000036
1996-04-15,4.6,7.7409999999999854,3.140999999999986
1996-04-16,4.31,9.284660000000027,4.974660000000028
1996-04-17,4.34,10.73660000000001,6.39660000000001
1996-04-18,7.59,10.70165000000003,3.1116500000000293
1996-04-19,13.88,11.825400000000002,-2.054599999999999
1996-04-20,14.33,11.148250000000019,-3.1817499999999814
1996-04-21,11.11,7.804560000000037,-3.3054399999999626
1996-04-22,7.85,12.174860000000026,4.324860000000026
1996-04-23,4.43,14.221550000000036,9.791550000000036
1996-04-24,3.75,14.364039999999989,10.614039999999989
1996-04-25,5.61,8.212900000000047,2.602900000000047
1996-04-26,10.0,3.2006000000000085,-6.7993999999999915
1996-04-27,2.38,3.0347200000000503,0.6547200000000504
1996-04-28,5.99,5.010700000000043,-0.9792999999999576
1996-04-29,6.81,14.781520000000114,7.9715200000001145
1996-04-30,7.07,11.45834000000002,4.388340000000019
1996-05-01,7.85,6.807639999999991,-1.0423600000000084
1996-05-02,9.24,5.0807399999999925,-4.159260000000008
1996-05-03,8.51,5.812279999999987,-2.6977200000000128
1996-05-04,8.08,2.488580000000013,-5.591419999999987
1996-05-05,7.55,5.805900000000008,-1.7440999999999915
1996-05-06,9.49,12.220200000000036,2.7302000000000355
1996-05-07,8.53,8.740620000000035,0.210620000000036
1996-05-08,10.63,6.323570000000018,-4.306429999999983
1996-05-09,11.94,7.046080000000018,-4.893919999999982
1996-05-10,13.83,5.967700000000036,-7.862299999999964
1996-05-11,5.53,8.896079999999985,3.366079999999985
1996-05-12,5.04,12.396600000000035,7.356600000000035
1996-05-13,5.95,10.562900000000012,4.612900000000011
1996-05-14,9.64,11.000360000000114,1.3603600000001137
1996-05-15,11.18,10.743860000000039,-0.4361399999999609
1996-05-16,10.94,11.267899999999996,0.3278999999999961
1996-05-17,13.44,11.206260000000043,-2.2337399999999565
1996-05-18,19.12,13.883500000000026,-5.236499999999975
1996-05-19,23.81,12.035880000000017,-11.774119999999982
1996-05-20,21.63,10.69640000000004,-10.93359999999996
1996-05-21,17.39,11.451380000000027,-5.938619999999974
1996-05-22,16.09,8.142100000000028,-7.947899999999972
1996-05-23,13.15,9.290000000000019,-3.8599999999999817
1996-05-24,11.06,11.506829999999981,0.44682999999998074
1996-05-25,11.16,17.278380000000027,6.118380000000027
1996-05-26,12.57,23.997550000000054,11.427550000000053
1996-05-27,13.36,25.848960000000034,12.488960000000034
1996-05-28,14.87,21.98210000000001,7.1121000000000105
1996-05-29,11.64,24.71066000000002,13.070660000000018
1996-05-30,13.1,22.89920000000001,9.799200000000011
1996-05-31,14.47,22.45310000000001,7.983100000000009
1996-06-01,16.29,19.001000000000037,2.7110000000000376
1996-06-02,16.51,23.224660000000032,6.7146600000000305
1996-06-03,17.44,14.189320000000125,-3.2506799999998766
1996-06-04,16.21,13.713460000000115,-2.496539999999886
1996-06-05,14.96,12.361700000000045,-2.5982999999999556
1996-06-06,14.66,18.344570000000036,3.6845700000000363
1996-06-07,16.46,26.35784000000001,9.89784000000001
1996-06-08,15.98,23.044429999999924,7.064429999999923
1996-06-09,16.48,15.036339999999996,-1.4436600000000048
1996-06-10,20.91,12.442470000000016,-8.467529999999984
1996-06-11,21.27,12.102560000000038,-9.167439999999962
1996-06-12,18.51,18.467070000000035,-0.042929999999966384
1996-06-13,19.33,27.983600000000024,8.653600000000026
1996-06-14,21.94,27.83407000000011,5.894070000000109
1996-06-15,20.64,18.803830000000005,-1.8361699999999956
1996-06-16,18.3,15.655360000000027,-2.644639999999974
1996-06-17,19.54,23.19015000000001,3.6501500000000107
1996-06-18,17.55,28.05510000000004,10.505100000000038
1996-06-19,18.82,24.254999999999995,5.434999999999995
1996-06-20,19.11,25.676300000000023,6.566300000000023
1996-06-21,20.43,19.04662000000002,-1.3833799999999812
1996-06-22,19.29,19.21040000000005,-0.07959999999994949
1996-06-23,16.86,24.229240000000004,7.369240000000005
1996-06-24,16.48,27.915200000000034,11.435200000000034
1996-06-25,17.94,29.14245,11.202449999999999
1996-06-26,18.46,28.055870000000034,9.595870000000033
1996-06-27,20.61,25.78917999999999,5.179179999999992
1996-06-28,19.7,28.309349999999995,8.609349999999996
1996-06-29,20.32,28.275450000000035,7.9554500000000345
1996-06-30,25.67,23.495000000000005,-2.174999999999997
1996-07-01,22.07,21.564600000000038,-0.5053999999999625
1996-07-02,18.73,20.30932000000001,1.5793200000000098
1996-07-03,15.65,16.798429999999996,1.1484299999999958
1996-07-04,18.52,14.261400000000036,-4.258599999999964
1996-07-05,20.4,13.492600000000039,-6.90739999999996
1996-07-06,20.95,18.4665,-2.4834999999999994
1996-07-07,20.18,21.085500000000025,0.9055000000000248
1996-07-08,18.45,19.21383000000003,0.7638300000000307
1996-07-09,16.51,17.245600000000024,0.7356000000000229
1996-07-10,15.54,14.082700000000045,-1.4572999999999539
1996-07-11,19.63,13.528680000000007,-6.101319999999992
1996-07-12,19.82,16.90780000000001,-2.9121999999999915
1996-07-13,20.67,15.6644,-5.005600000000001
1996-07-14,23.59,17.967600000000004,-5.622399999999995
1996-07-15,20.36,19.519650000000013,-0.8403499999999866
1996-07-16,22.19,21.23223000000001,-0.9577699999999929
1996-07-17,23.46,22.1764,-1.2835999999999999
1996-07-18,22.18,26.10375000000005,3.9237500000000516
1996-07-19,20.44,23.172360000000022,2.732360000000021
1996-07-20,17.9,20.990999999999982,3.0909999999999833
1996-07-21,18.88,21.216300000000047,2.3363000000000476
1996-07-22,19.98,25.29244,5.312439999999999
1996-07-23,21.55,24.47122000000001,2.921220000000009
1996-07-24,21.43,20.131430000000023,-1.2985699999999767
1996-07-25,21.8,19.84807999999998,-1.951920000000019
1996-07-26,18.45,21.094660000000037,2.6446600000000373
1996-07-27,18.23,22.31268,4.08268
1996-07-28,17.27,26.964440000000025,9.694440000000025
1996-07-29,19.07,22.561400000000052,3.491400000000052
1996-07-30,20.31,26.952139999999986,6.642139999999987
1996-07-31,19.96,28.60192000000012,8.64192000000012
1996-08-01,19.19,27.83566000000002,8.645660000000017
1996-08-02,18.59,31.372370000000053,12.782370000000054
1996-08-03,20.86,33.56400000000002,12.704000000000022
1996-08-04,21.85,26.23394000000002,4.383940000000017
1996-08-05,22.49,23.725180000000023,1.2351800000000246
1996-08-06,24.3,29.096000000000004,4.796000000000003
1996-08-07,26.06,24.815640000000034,-1.2443599999999648
1996-08-08,24.2,20.491600000000005,-3.708399999999994
1996-08-09,19.35,13.604460000000017,-5.745539999999984
1996-08-10,17.44,11.044700000000033,-6.395299999999969
1996-08-11,17.59,11.866570000000026,-5.723429999999974
1996-08-12,19.79,15.700980000000017,-4.089019999999982
1996-08-13,20.81,19.11794000000004,-1.6920599999999588
1996-08-14,19.58,20.468560000000025,0.8885600000000267
1996-08-15,22.33,23.9581,1.6281000000000034
1996-08-16,19.22,25.52966000000003,6.309660000000033
1996-08-17,20.05,22.57418000000001,2.5241800000000083
1996-08-18,21.57,20.756100000000004,-0.8138999999999967
1996-08-19,21.73,20.898650000000032,-0.8313499999999685
1996-08-20,23.73,20.494200000000035,-3.2357999999999656
1996-08-21,22.9,19.78630000000004,-3.113699999999959
1996-08-22,22.15,23.39965000000001,1.2496500000000097
1996-08-23,22.4,20.800160000000005,-1.5998399999999933
1996-08-24,20.39,23.194820000000053,2.8048200000000527
1996-08-25,22.78,27.156060000000025,4.376060000000024
1996-08-26,20.98,24.75912000000011,3.779120000000109
1996-08-27,18.91,22.86000000000001,3.95000000000001
1996-08-28,19.63,27.26060000000001,7.630600000000012
1996-08-29,19.46,27.752340000000004,8.292340000000003
1996-08-30,18.38,21.581500000000005,3.2015000000000065
1996-08-31,19.78,22.74430000000001,2.9643000000000086
1996-09-01,20.73,25.8288,5.098800000000001
1996-09-02,21.27,22.460020000000046,1.1900200000000467
1996-09-03,21.9,24.651760000000024,2.7517600000000257
1996-09-04,21.3,20.768120000000124,-0.5318799999998767
1996-09-05,21.88,16.596029999999985,-5.283970000000014
1996-09-06,23.03,16.641779999999983,-6.388220000000018
1996-09-07,19.97,17.037470000000038,-2.932529999999961
1996-09-08,19.44,20.24032000000011,0.8003200000001094
1996-09-09,18.43,19.74484000000001,1.3148400000000109
1996-09-10,19.47,19.537000000000035,0.0670000000000357
1996-09-11,19.34,14.657070000000033,-4.682929999999967
1996-09-12,17.81,18.06692000000004,0.25692000000004
1996-09-13,13.06,21.312100000000047,8.252100000000047
1996-09-14,13.35,18.66857000000005,5.318570000000049
1996-09-15,15.17,16.30940000000004,1.1394000000000393
1996-09-16,15.48,13.772879999999983,-1.7071200000000175
1996-09-17,15.43,17.780820000000123,2.350820000000123
1996-09-18,16.48,25.674000000000035,9.194000000000035
1996-09-19,15.12,18.577300000000037,3.4573000000000373
1996-09-20,16.19,17.4169,1.226899999999997
1996-09-21,16.05,10.021800000000043,-6.028199999999957
1996-09-22,15.63,6.6869800000000055,-8.943019999999995
1996-09-23,11.74,5.766000000000019,-5.9739999999999815
1996-09-24,9.63,12.22744,2.597439999999999
1996-09-25,12.07,17.48272000000003,5.412720000000029
1996-09-26,12.67,23.057979999999986,10.387979999999986
1996-09-27,17.1,22.367760000000033,5.267760000000031
1996-09-28,13.84,22.49950000000001,8.659500000000008
1996-09-29,12.52,16.870450000000005,4.350450000000006
1996-09-30,10.73,21.541250000000048,10.811250000000047
1996-10-01,16.92,15.002740000000017,-1.9172599999999846
1996-10-02,17.16,15.339200000000005,-1.8207999999999949
1996-10-03,5.37,13.281900000000007,7.911900000000007
1996-10-04,5.41,8.650300000000017,3.2403000000000173
1996-10-05,7.37,12.22994,4.859939999999999
1996-10-06,12.38,8.279600000000016,-4.1003999999999845
1996-10-07,14.16,6.623379999999997,-7.536620000000003
1996-10-08,9.62,5.456400000000031,-4.163599999999969
1996-10-09,8.42,11.32385000000005,2.90385000000005
1996-10-10,6.0,17.578760000000045,11.578760000000045
1996-10-11,4.81,9.15658000000002,4.34658000000002
1996-10-12,10.07,9.360860000000116,-0.7091399999998842
1996-10-13,15.77,10.794399999999996,-4.975600000000004
1996-10-14,9.14,10.348230000000001,1.2082300000000004
1996-10-15,4.17,4.112450000000024,-0.05754999999997601
1996-10-16,12.71,10.749960000000042,-1.9600399999999585
1996-10-17,11.57,11.47847999999999,-0.09152000000000982
1996-10-18,10.43,5.1565800000000195,-5.27341999999998
1996-10-19,7.58,7.278000000000019,-0.30199999999998095
1996-10-20,9.68,14.423670000000017,4.743670000000018
1996-10-21,8.25,13.633720000000038,5.383720000000038
1996-10-22,8.87,15.429680000000019,6.55968000000002
1996-10-23,9.37,15.5822,6.212200000000001
1996-10-24,7.56,11.046400000000006,3.486400000000006
1996-10-25,8.34,10.873800000000017,2.533800000000017
1996-10-26,9.17,15.198239999999998,6.0282399999999985
1996-10-27,12.4,13.438700000000038,1.0387000000000377
1996-10-28,8.57,8.540500000000009,-0.029499999999991644
1996-10-29,6.85,12.948080000000004,6.098080000000005
1996-10-30,9.95,16.801539999999992,6.851539999999993
1996-10-31,2.25,18.244230000000016,15.994230000000016
1996-11-01,1.02,17.13757000000004,16.11757000000004
1996-11-02,0.29,4.793570000000044,4.503570000000044
